time,latitude,longitude,depth_km,mag,event_id,r_km
2021-10-12 19:50:10.520000+00:00,56.876143,-158.210189,22.76,1.89,328,3.3033368709940043
2021-11-11 21:24:14.040000+00:00,56.868726,-158.160775,9.65,0.86,337,5.06809351614951
2021-11-14 05:40:02.090000+00:00,56.895418,-158.197119,18.77,1.34,340,1.364085085536916
2021-11-20 10:55:04.170000+00:00,56.897624,-158.152946,17.17,0.2,344,3.534767481143337
2021-12-12 22:21:37.560000+00:00,56.860832,-158.279948,9.66,1.45,348,6.6168224691028055
2021-12-31 19:53:19.260000+00:00,56.898739,-158.15638,17.69,0.17,356,3.3012196113068817
2021-12-31 20:06:12.360000+00:00,56.888171,-158.138981,22.27,-0.04,357,4.6968937226943135
2022-02-13 15:44:56.580000+00:00,56.915828,-158.209505,6.62,-0.1,361,1.1171244580322794
2022-02-13 16:03:00.020000+00:00,56.894527,-158.159798,18.78,0.07,362,3.25031897370428
2022-02-13 16:08:59.050000+00:00,56.865259,-158.112988,20.53,0.25,363,7.391619455503423
2022-02-13 16:09:36.940000+00:00,56.871712,-158.100553,27.0,0.94,364,7.622615798411731
2022-02-20 03:02:59.520000+00:00,56.933167,-158.143555,27.84,0.62,371,5.017400061278536
2022-03-05 16:42:29.370000+00:00,56.850423,-158.260482,1.83,0.38,377,6.919558281858202
2022-03-17 02:23:56.200000+00:00,56.845174,-158.263493,53.71,1.66,378,7.524538058527478
2022-03-17 02:40:06.840000+00:00,56.839115,-158.263786,47.89,2.01,379,8.142785160887241
2022-03-18 02:52:34.980000+00:00,56.8776,-158.206527,24.0,0.25,382,3.1439088740119376
2022-03-19 00:25:31.170000+00:00,56.87266,-158.221208,18.67,1.56,385,3.7646719152164616
2022-03-20 01:25:47.220000+00:00,56.852262,-158.155306,17.38,1.55,389,6.801534178789095
2022-03-20 20:56:55.880000+00:00,56.887659,-158.142611,7.86,-0.44,391,4.522086984135533
2022-03-20 20:57:47.100000+00:00,56.917273,-158.178483,6.35,-0.34,392,2.255684928514953
2022-03-25 02:57:22.560000+00:00,56.872196,-158.206559,8.41,-0.01,395,3.7450271085091025
2022-03-25 03:03:59.610000+00:00,56.877067,-158.150407,7.05,0.39,396,4.794905482055102
2022-03-27 00:17:39.100000+00:00,56.880693,-158.177344,22.42,1.05,398,3.3969238698492514
2022-03-28 21:57:05.520000+00:00,56.87266,-158.230908,9.31,1.1,399,3.9245656147285937
2022-03-31 10:47:51.170000+00:00,56.934151,-158.15778,18.38,0.78,401,4.438272776518498
2022-04-01 01:17:25.400000+00:00,56.900407,-158.16512,21.17,0.29,402,2.7402293898428858
2022-04-04 20:52:34.400000+00:00,56.876225,-158.189795,12.82,1.35,409,3.4952418212755862
2022-04-07 01:24:14.710000+00:00,56.904622,-158.181152,4.69,1.09,414,1.7017478033497149
2022-04-08 20:02:59.320000+00:00,56.880949,-158.126465,3.25,1.41,418,5.741154164718857
2022-04-12 02:50:23.250000+00:00,56.874658,-158.200244,9.36,0.38,424,3.508733002473141
2022-04-12 20:11:11.200000+00:00,56.877987,-158.205208,9.07,1.04,425,3.105809381393955
2022-04-24 00:04:12.470000+00:00,56.867061,-158.193864,8.04,0.82,430,4.411455251737054
2022-04-24 00:35:36.610000+00:00,56.885726,-158.210498,28.35,0.71,434,2.237263957976769
2022-04-24 00:41:10.210000+00:00,56.82513,-158.298031,54.5,1.09,435,10.496862990607065
2022-04-24 00:46:12.350000+00:00,56.876213,-158.215869,20.46,0.77,437,3.3212401121574757
2022-04-24 23:45:32.920000+00:00,56.866492,-158.187288,15.37,1.24,439,4.572967861450317
2022-04-25 00:40:20.480000+00:00,56.886426,-158.224219,26.24,0.41,441,2.3483583753367885
2022-04-25 01:45:29.440000+00:00,56.846309,-158.137077,21.32,0.46,444,7.944793308939413
2022-05-01 01:01:03.400000+00:00,56.875684,-158.193278,5.39,0.66,448,3.4878734502203432
2022-05-03 16:18:32.350000+00:00,56.892627,-158.157031,19.89,0.75,449,3.4900560334827753
2022-05-03 19:36:00.680000+00:00,56.856116,-158.169775,16.69,1.75,450,6.0273969977475925
2022-05-03 19:38:42.440000+00:00,56.855448,-158.235303,29.21,1.5,451,5.831890579303858
2022-05-03 19:59:58.420000+00:00,56.782601,-158.311491,17.08,1.52,452,15.077571644606474
2022-05-03 22:54:02.840000+00:00,56.876392,-158.198324,10.41,0.88,455,3.3388340776417107
2022-05-05 01:58:05.150000+00:00,56.878084,-158.21071,13.07,1.14,456,3.088155784095471
2022-05-05 02:53:55.100000+00:00,56.861312,-158.220475,20.93,1.81,458,5.00323026467726
2022-05-06 22:09:11.820000+00:00,56.861894,-158.161149,6.9,1.05,462,5.693353032019178
2022-05-07 00:59:45.240000+00:00,56.867863,-158.191162,14.32,1.17,463,4.362271423616431
2022-05-07 01:32:45.260000+00:00,56.891239,-158.336621,3.92,-0.03,465,7.9441456507188235
2022-05-07 03:06:54.280000+00:00,56.914315,-158.173796,22.05,1.29,468,2.3448554618342277
2022-05-07 03:07:48.960000+00:00,56.812459,-158.014486,15.86,1.26,469,15.774450801578542
2022-05-07 03:11:58.030000+00:00,56.875077,-158.166683,21.72,1.13,470,4.284561841063489
2022-05-07 03:17:32.110000+00:00,56.878125,-158.205566,13.18,-0.24,472,3.0889297187439735
2022-05-07 03:56:35.680000+00:00,56.780363,-158.218457,51.94,2.03,476,13.980213581775883
2022-05-07 04:03:07.450000+00:00,56.887158,-158.220117,24.84,0.3,477,2.1836870450468506
2022-05-08 03:58:54.790000+00:00,56.878971,-158.198389,3.66,0.78,479,3.056816307076549
2022-05-08 04:02:30.680000+00:00,56.890959,-158.231576,26.43,0.7,480,2.1503336640601547
2022-05-08 04:06:03.410000+00:00,56.875899,-158.235465,20.01,1.04,481,3.6998502712209183
2022-05-08 04:07:18.620000+00:00,56.87242,-158.17513,8.02,0.93,483,4.2519492059279225
2022-05-09 01:19:03.140000+00:00,56.882397,-158.23221,8.91,0.91,490,2.9652484385157454
2022-05-09 01:27:58.100000+00:00,56.886772,-158.199967,12.57,0.88,491,2.1892585585272673
2022-05-09 01:40:47.460000+00:00,56.877494,-158.211035,7.93,1.14,493,3.154536914494623
2022-05-09 02:09:14.570000+00:00,56.874939,-158.218701,7.75,-0.02,496,3.487111802405647
2022-05-09 02:12:07.750000+00:00,56.905147,-158.255697,9.63,-0.14,497,2.8459990519501885
2022-05-09 02:21:44.610000+00:00,56.856934,-158.065104,7.99,0.71,500,10.323321573723335
2022-05-12 04:41:38.440000+00:00,56.887655,-158.210661,12.63,1.18,504,2.023125127142376
2022-05-13 05:28:55.180000+00:00,56.792794,-158.287484,47.34,2.08,507,13.464447491797978
2022-05-13 16:50:41.430000+00:00,56.884937,-158.203581,12.72,1.2,509,2.346616689494732
2022-05-16 05:01:42.920000+00:00,56.8757,-158.198779,8.1,-0.29,510,3.409273825688583
2022-05-19 15:12:33.230000+00:00,56.777836,-157.994954,10.44,0.02,511,19.331315677414274
2022-06-18 18:40:27.660000+00:00,56.907511,-158.157194,16.5,0.17,520,3.1619878436450892
2022-06-18 18:44:39.360000+00:00,56.891915,-158.144482,19.32,0.75,521,4.224652098184389
2022-06-18 18:49:21.840000+00:00,56.901034,-158.154313,20.26,0.61,522,3.374056308134782
2022-07-03 03:29:06.770000+00:00,56.908643,-158.153141,17.19,-0.46,526,3.417811080709386
2022-07-10 06:33:54.030000+00:00,56.895219,-158.128923,19.85,0.26,530,5.019682130606272
2022-07-24 06:50:59.120000+00:00,56.897119,-158.166276,18.51,0.3,533,2.7769811297417784
2022-07-24 12:50:20.980000+00:00,56.887142,-158.134082,16.44,0.92,534,5.016104100297202
2022-07-24 12:57:11.970000+00:00,56.913595,-158.15918,22.59,0.97,535,3.1566932823531153
2022-07-31 11:36:11.030000+00:00,56.869893,-158.053337,21.27,0.14,539,10.296517061417925
2022-08-10 05:21:10.400000+00:00,56.803019,-158.382129,7.19,1.38,541,15.574437804101965
2022-08-17 00:20:31.310000+00:00,56.934497,-157.94318,7.12,1.25,547,16.501425043846165
2022-08-19 00:00:41.010000+00:00,56.759338,-158.142155,2.65,0.39,552,16.812262765788102
2022-08-22 08:53:20.110000+00:00,56.935079,-158.305355,9.41,1.15,554,6.713145051170617
2022-09-04 20:36:59.720000+00:00,56.855518,-158.270199,1.61,-0.03,577,6.728528655492158
2022-09-25 20:02:01.940000+00:00,56.873104,-158.179248,21.69,0.48,607,4.0675766468763195
2022-09-26 08:08:43.060000+00:00,56.907194,-158.075244,7.85,0.48,613,8.150496761065453
2022-09-28 23:07:59.560000+00:00,56.935742,-157.962109,6.44,0.65,619,15.401227626120843
2022-09-30 23:11:35.360000+00:00,56.915609,-158.210335,7.46,0.65,624,1.095336546306713
2022-10-01 01:40:03.140000+00:00,56.870007,-158.145036,16.47,0.59,626,5.575694395005988
2022-10-06 16:12:29.930000+00:00,56.92039,-158.097819,5.92,1.31,640,6.964612809713396
2022-10-07 15:53:03.880000+00:00,56.931982,-158.061149,5.0,0.3,642,9.465010494344764
2022-10-07 16:08:18.750000+00:00,56.934485,-158.060531,4.85,0.42,643,9.589746701737809
2022-10-07 16:36:39.530000+00:00,56.904407,-158.019368,2.38,0.05,644,11.554705816501802
2022-10-07 20:03:35.240000+00:00,56.903512,-158.007861,0.57,-0.03,645,12.257543189981762
2022-10-07 21:07:57.300000+00:00,56.882357,-158.189339,5.11,-0.04,647,2.8724232744595355
2022-10-07 21:42:26.680000+00:00,56.911873,-158.01945,9.06,0.25,648,11.567302444427282
2022-10-07 23:20:44.300000+00:00,56.908793,-158.092139,4.86,0.41,649,7.127344121804647
2022-10-08 00:30:27.090000+00:00,56.907023,-158.091634,7.51,0.41,650,7.15177914158788
2022-10-08 01:16:05.940000+00:00,56.845846,-158.157113,17.05,1.19,652,7.388029110055413
2022-10-08 01:17:33.530000+00:00,56.859298,-158.123828,18.48,1.25,653,7.333228127515182
2022-10-08 01:29:41.080000+00:00,56.806099,-158.089844,15.74,0.73,654,13.270531535999076
2022-10-08 01:30:21.220000+00:00,56.849459,-158.175505,19.02,0.72,655,6.598019394731451
2022-10-08 01:31:06.350000+00:00,56.837231,-158.118278,17.64,0.61,656,9.429238910439471
2022-10-08 01:33:15.320000+00:00,56.857121,-158.202425,19.19,0.84,657,5.435584254368676
2022-10-08 01:35:08.060000+00:00,56.865698,-158.162809,16.14,0.57,658,5.279254215068195
2022-10-08 04:18:58.010000+00:00,56.91108,-158.077588,7.81,0.13,660,8.027357793477996
2022-10-08 05:42:55.490000+00:00,56.904675,-158.016878,1.45,-0.05,662,11.70600052767415
2022-10-08 09:04:05.600000+00:00,56.904781,-158.085189,7.44,0.53,663,7.544220968615455
2022-10-10 05:18:29.440000+00:00,56.904187,-158.052327,5.38,0.64,669,9.547298081866517
2022-10-10 15:16:37.630000+00:00,56.900496,-158.008968,1.7,0.53,670,12.202242603657751
2022-10-11 00:07:42.990000+00:00,56.857222,-158.21652,7.31,1.6,671,5.428929221475521
2022-10-11 23:30:47.960000+00:00,56.87618,-158.14668,5.36,0.33,674,5.030640405495663
2022-10-13 16:44:37.080000+00:00,56.902393,-158.035319,5.01,0.12,689,10.588906003893142
2022-10-13 18:53:31.240000+00:00,56.953337,-157.977132,5.54,0.43,690,15.077563112026509
2022-10-15 00:31:38.820000+00:00,56.932292,-158.086491,5.52,1.28,691,8.023345992631285
2022-10-15 01:19:51.640000+00:00,56.938542,-158.025195,4.63,1.07,693,11.772394003588062
2022-10-15 12:20:15.240000+00:00,56.906563,-158.093359,7.25,1.23,694,7.045942917131274
2022-10-15 12:41:40.950000+00:00,56.922803,-158.027669,9.79,1.06,695,11.206310967730047
2022-10-15 16:53:48.070000+00:00,56.909123,-158.090202,8.37,1.08,696,7.246976938600643
2022-10-16 04:26:35.700000+00:00,56.853121,-158.139958,5.83,1.17,697,7.220207968862694
2022-10-16 13:04:41.090000+00:00,56.904679,-158.026872,4.06,0.33,700,11.097132153696045
2022-10-16 14:23:51.560000+00:00,56.84519,-158.15332,9.83,0.47,701,7.555185626034804
2022-10-17 05:28:33+00:00,56.905396,-158.002718,0.59,0.34,705,12.568008862070135
2022-10-18 06:02:45.750000+00:00,56.902104,-158.074902,7.19,0.07,708,8.180770184568853
2022-10-18 18:10:59.880000+00:00,56.908105,-158.044401,5.81,0.51,712,10.031274526630252
2022-10-18 20:50:57.480000+00:00,56.915279,-158.041748,10.62,0.73,713,10.243177138566443
2022-10-19 17:47:02.200000+00:00,56.907149,-158.045215,5.6,0.68,716,9.979656274775587
2022-10-19 17:56:42.040000+00:00,56.90568,-158.060075,5.15,0.59,717,9.07337525669583
2022-10-20 22:25:02.780000+00:00,56.904163,-158.020882,3.17,0.64,719,11.462908402906288
2022-10-22 15:28:05.870000+00:00,56.904256,-158.037874,4.21,0.73,720,10.427593038055907
2022-10-26 18:24:55.540000+00:00,56.79222,-158.265495,5.09,2.37,727,13.109303499024481
2022-10-30 07:50:15.480000+00:00,56.915869,-158.108431,7.1,1.4,734,6.228169777176192
2022-11-03 06:04:30.890000+00:00,56.87876,-158.214128,5.23,0.42,741,3.027295406751488
2022-11-03 22:33:58.740000+00:00,56.916292,-158.106722,7.09,1.09,742,6.339082374118706
2022-11-04 05:41:58.380000+00:00,56.918286,-158.089844,5.79,0.62,743,7.390418464219303
2022-11-05 18:45:29.840000+00:00,56.88175,-158.141064,7.19,0.93,744,4.9310485392119
2022-11-06 07:52:39.880000+00:00,56.916964,-158.085026,6.09,0.52,746,7.6537114222489855
2022-11-06 11:02:41.730000+00:00,56.910107,-158.088265,4.99,0.28,749,7.371054719949208
2022-11-06 17:57:00.340000+00:00,56.882593,-158.205013,4.97,0.11,751,2.5956827751223632
2022-11-06 20:19:09.040000+00:00,56.888359,-158.049072,4.13,0.28,752,9.937623604517139
2022-11-08 01:04:23.830000+00:00,56.928271,-158.081494,10.14,0.93,755,8.159242473203923
2022-11-09 00:21:34.800000+00:00,56.87065,-158.162012,4.66,0.21,760,4.85019231183081
2022-11-09 00:23:33.240000+00:00,56.911597,-158.045671,3.14,0.62,761,9.97107122420259
2022-11-09 00:23:47.550000+00:00,56.911255,-158.052572,4.64,0.89,762,9.549122075663657
2022-11-09 03:58:12.510000+00:00,56.90013,-158.162354,7.2,0.58,765,2.911443210257287
2022-11-09 09:59:12.380000+00:00,56.90894,-158.097982,5.74,1.56,766,6.7725919424632925
2022-11-09 10:10:30.950000+00:00,56.922632,-158.087158,5.6,0.73,767,7.654667829830508
2022-11-09 10:23:58.210000+00:00,56.911865,-158.093766,5.58,1.15,768,7.052550423559972
2022-11-09 23:15:03.220000+00:00,56.911174,-158.09279,4.97,0.74,769,7.1049084686883335
2022-11-11 21:19:03.400000+00:00,56.899715,-158.073177,6.16,1.21,774,8.303471165546704
2022-11-12 06:14:07.490000+00:00,56.906604,-158.079492,6.57,0.59,776,7.890781281591779
2022-11-12 06:27:59.160000+00:00,56.899744,-158.077181,6.45,0.65,777,8.060069491875137
2022-11-12 19:39:01.720000+00:00,56.910262,-158.023975,2.54,0.91,779,11.28303915067835
2022-11-12 22:06:28.640000+00:00,56.911747,-158.033333,2.75,0.82,781,10.722243948284117
2022-11-12 22:08:44.080000+00:00,56.915519,-158.007259,5.17,0.73,783,12.337165223021119
2022-11-13 01:20:06.830000+00:00,56.916479,-157.983333,3.99,0.51,786,13.798281054769859
2022-11-13 01:39:46.870000+00:00,56.900281,-158.079313,5.88,0.9,787,7.925710883858596
2022-11-13 03:00:28.240000+00:00,56.911263,-158.029818,2.71,0.75,788,10.932918598476094
2022-11-13 03:03:05.630000+00:00,56.93278,-158.04471,4.86,0.96,789,10.447201542043889
2022-11-13 19:55:46.840000+00:00,56.92865,-157.983757,2.79,0.86,790,13.95286080375593
2022-11-13 20:52:42.760000+00:00,56.901383,-158.077116,5.77,0.68,791,8.050631514994619
2022-11-14 05:43:51.880000+00:00,56.899353,-158.080273,5.56,1.64,792,7.876238821045706
2022-11-14 05:48:27.330000+00:00,56.907182,-158.078548,6.59,0.42,793,7.9492149802948
2022-11-14 05:51:11.680000+00:00,56.901888,-158.076009,5.36,0.61,794,8.114687409681844
2022-11-14 05:53:08.520000+00:00,56.903357,-158.088721,7.09,0.71,795,7.333362582228987
2022-11-14 06:40:26.680000+00:00,56.865365,-158.128646,7.45,0.34,796,6.65340337717786
2022-11-14 06:44:11.220000+00:00,56.902018,-158.077653,5.92,0.82,797,8.013878989623977
2022-11-14 07:41:02.700000+00:00,56.902258,-158.079997,6.47,0.51,798,7.869853135283947
2022-11-14 13:36:58.390000+00:00,56.901839,-158.065527,4.7,0.22,800,8.752768322345398
2022-11-14 17:16:12.760000+00:00,56.937097,-157.97627,4.11,0.63,802,14.595499909816184
2022-11-14 20:47:28.940000+00:00,56.903507,-158.028955,5.43,0.44,806,10.972663324686298
2022-11-17 16:42:06.130000+00:00,56.911019,-158.092318,5.27,1.11,819,7.132148947960028
2022-11-18 10:45:48.870000+00:00,56.890222,-158.188607,7.25,1.0,821,2.133928153062743
2022-11-18 15:21:08.570000+00:00,56.907605,-158.154948,7.59,3.52,822,3.2992024317149102
2022-11-18 15:29:20.410000+00:00,56.911837,-158.181982,6.96,1.03,823,1.7779536446151694
2022-11-18 22:35:56.980000+00:00,56.906449,-158.137581,6.5,0.97,824,4.351811330692938
2022-11-19 01:20:44.030000+00:00,56.903768,-158.166602,10.74,0.65,825,2.593087630890425
2022-11-19 10:41:22+00:00,56.913033,-158.107357,7.42,0.38,826,6.2442332091263975
2022-11-19 13:43:19.340000+00:00,56.910225,-158.151937,9.19,0.25,827,3.5111441416498836
2022-11-19 16:42:23.440000+00:00,56.915515,-158.111914,6.37,0.43,828,6.012391671110255
2022-11-19 16:42:33.270000+00:00,56.912248,-158.088444,5.6,0.35,829,7.379336011941221
2022-11-19 17:13:39.660000+00:00,56.92432,-158.042887,9.59,0.3,830,10.326081093967971
2022-11-19 21:05:44.880000+00:00,56.910588,-158.102555,6.47,1.24,832,6.506697685560595
2022-11-19 21:10:00.760000+00:00,56.914335,-158.107438,6.28,0.5,833,6.259601887766849
2022-11-19 23:39:21.840000+00:00,56.936454,-158.032943,3.92,0.37,835,11.252270806851845
2022-11-21 05:19:47.520000+00:00,56.938643,-158.012907,4.55,0.69,836,12.489348948422831
2022-11-21 19:02:09.600000+00:00,56.918042,-158.00651,7.64,0.53,838,12.409916988881614
2022-11-21 19:06:06.320000+00:00,56.923718,-158.030029,7.92,0.38,839,11.082412466627243
2022-11-21 19:43:12.200000+00:00,56.937752,-158.09471,10.28,0.42,840,7.816961859925544
2022-11-21 20:21:30.340000+00:00,56.876086,-158.161442,2.16,0.29,841,4.3989694916358015
2022-11-21 20:36:57.460000+00:00,56.917289,-158.090088,5.84,0.4,842,7.355795014885451
2022-11-21 21:27:27.920000+00:00,56.908512,-158.106771,7.09,1.04,843,6.235459928695205
2022-11-22 00:44:59.070000+00:00,56.915393,-158.17251,8.3,0.32,845,2.4662578954724146
2022-11-22 00:51:10.330000+00:00,56.936361,-158.10306,8.43,0.49,846,7.294381912003432
2022-11-22 01:59:21.820000+00:00,56.926632,-158.106006,10.68,0.54,847,6.688419349730868
2022-11-22 16:34:18.460000+00:00,56.911926,-158.093213,5.5,1.15,849,7.086730405403614
2022-11-22 19:39:28.920000+00:00,56.913916,-158.106608,6.77,0.99,850,6.302757693182352
2022-11-25 16:11:59.620000+00:00,56.855579,-158.136654,17.12,0.9,852,7.122510039478079
2022-11-27 08:39:34.030000+00:00,56.863477,-158.138688,6.33,0.22,854,6.370562595010032
2022-11-27 20:29:39.200000+00:00,56.876127,-158.192171,4.69,0.12,857,3.4598648014847577
2022-11-28 03:46:01.810000+00:00,56.92218,-158.086149,5.52,0.74,859,7.702240300817746
2022-11-29 01:18:49.530000+00:00,56.842627,-158.107633,5.52,0.83,862,9.364498991190269
2022-11-29 20:56:56.440000+00:00,56.865173,-158.17137,18.17,0.81,863,5.072441163206402
2022-11-30 14:57:58.970000+00:00,56.845101,-158.021761,11.17,0.36,869,13.267770752048637
2022-11-30 18:51:27.820000+00:00,56.885673,-158.050505,7.19,0.76,871,9.915635403067043
2022-12-01 21:05:56+00:00,56.913538,-158.089762,5.41,0.39,872,7.314831725531283
2022-12-02 10:32:12.400000+00:00,56.939368,-158.225179,8.18,0.48,875,3.8657495241457243
2022-12-02 11:14:20.660000+00:00,56.908097,-158.171517,7.01,0.15,876,2.2978870976212225
2022-12-02 20:14:25.860000+00:00,56.895907,-158.148633,7.73,0.15,877,3.8398154023150552
2022-12-05 04:11:03.040000+00:00,56.902869,-158.073568,5.74,0.99,887,8.258057298415356
2022-12-05 21:59:48.880000+00:00,56.884082,-158.166797,5.12,0.25,890,3.530460323408574
2022-12-08 13:12:11.570000+00:00,56.869788,-158.188639,2.91,1.03,893,4.197880231819127
2022-12-08 20:06:57.100000+00:00,56.913204,-158.046517,6.99,0.52,894,9.932680060354889
2022-12-09 21:28:03.200000+00:00,56.911983,-158.086019,5.59,0.53,898,7.523649064923591
2022-12-10 04:21:15.380000+00:00,56.906087,-158.018441,2.41,0.22,901,11.609926945404634
2022-12-12 20:17:33.240000+00:00,56.882792,-158.150033,5.12,0.62,906,4.413526022847667
2022-12-13 14:22:59.170000+00:00,56.870988,-158.163704,3.27,0.58,907,4.759297895715776
2022-12-14 06:30:29.580000+00:00,56.854993,-158.147445,16.66,1.19,911,6.789244567913309
2022-12-14 06:31:12.750000+00:00,56.847522,-158.121468,17.91,1.15,912,8.402428603009318
2022-12-14 06:32:25.140000+00:00,56.855717,-158.182487,17.71,1.44,914,5.8066453663743856
2022-12-14 06:33:26.260000+00:00,56.849854,-158.146419,20.01,1.42,915,7.305627719322234
2022-12-14 17:24:07.680000+00:00,56.93879,-158.090609,5.53,0.86,917,8.091870874277394
2022-12-14 17:38:41.260000+00:00,56.86615,-158.052897,9.94,0.98,918,10.490185050699838
2022-12-15 08:01:46.650000+00:00,56.894165,-158.217952,4.31,0.8,924,1.405799747415536
2022-12-15 08:02:01.630000+00:00,56.892025,-158.219027,4.11,0.75,925,1.6511702196045728
2022-12-15 11:57:11.950000+00:00,56.918144,-158.095101,6.48,0.57,926,7.073083675354128
2022-12-15 15:27:13.080000+00:00,56.862895,-158.139144,5.12,0.81,927,6.4001504658125405
2022-12-16 11:04:18.830000+00:00,56.897461,-158.188883,5.97,0.19,930,1.537809418060021
2022-12-17 08:03:48.360000+00:00,56.928861,-158.077653,4.86,0.81,931,8.4020085649988
2022-12-17 08:13:35.900000+00:00,56.934542,-158.056169,4.64,0.74,932,9.842684808928823
2022-12-17 08:19:30.300000+00:00,56.928878,-158.090104,4.94,0.98,934,7.684076350706886
2022-12-17 08:21:40.950000+00:00,56.937935,-158.073568,6.01,0.97,935,8.990598545669936
2022-12-17 08:22:17.540000+00:00,56.931433,-158.053109,4.8,0.73,936,9.914308015591208
2022-12-17 08:25:31.420000+00:00,56.949333,-158.001969,2.58,0.79,937,13.506146450001328
2022-12-17 08:30:03.190000+00:00,56.946098,-158.016243,5.08,1.07,938,12.56611161712801
2022-12-17 08:31:26.880000+00:00,56.940316,-157.998958,5.96,0.75,939,13.356056729472447
2022-12-17 08:32:47.780000+00:00,56.927169,-158.096501,4.69,0.96,940,7.253556253557385
2022-12-17 08:36:32.050000+00:00,56.938733,-157.993896,1.88,1.13,941,13.603253348176443
2022-12-17 08:39:13.060000+00:00,56.930273,-158.08986,5.24,0.79,942,7.751200450791922
2022-12-17 08:40:25.760000+00:00,56.92981,-158.087565,5.41,0.99,943,7.864573078102098
2022-12-17 08:43:23.800000+00:00,56.927519,-158.090332,4.78,1.07,944,7.621748641339599
2022-12-17 09:28:59.930000+00:00,56.941569,-158.223519,7.75,0.97,945,4.080131774239425
2022-12-17 18:49:11.920000+00:00,56.935982,-158.078857,5.72,0.51,946,8.609036637965186
2022-12-18 09:49:38.830000+00:00,56.910376,-158.091715,6.04,1.85,947,7.1633748147039205
2022-12-18 11:17:12.520000+00:00,56.912679,-158.091211,5.55,0.87,948,7.2164835656121396
2022-12-18 16:41:18.790000+00:00,56.903528,-158.105973,6.31,0.61,949,6.2822737890732725
2022-12-19 07:22:08.700000+00:00,56.860038,-158.20459,5.89,-0.09,955,5.103041361522334
2022-12-21 16:55:19.970000+00:00,56.912081,-158.008838,2.6,0.86,970,12.214015655670137
2022-12-24 12:08:20.910000+00:00,56.935319,-158.093376,5.26,0.79,975,7.771163117839883
2022-12-25 13:57:07.620000+00:00,56.8672,-158.161572,2.53,-0.04,978,5.180216806276715
2022-12-26 02:17:27.160000+00:00,56.913615,-158.077881,5.67,0.58,982,8.034943204377102
2022-12-26 02:29:39.450000+00:00,56.915133,-158.044531,6.33,0.57,983,10.072889339055227
2022-12-26 02:30:56.580000+00:00,56.887952,-158.015186,2.55,0.75,984,11.977114505355946
2022-12-26 03:18:20.520000+00:00,56.907532,-158.070329,5.66,1.0,986,8.450625333567926
2022-12-26 08:37:33.710000+00:00,56.915812,-158.07972,5.91,0.5,987,7.953940984155969
2022-12-27 16:59:30.550000+00:00,56.91224,-158.085677,5.91,0.53,991,7.547036717839937
2022-12-27 18:17:31.180000+00:00,56.849129,-157.975765,11.01,1.1,992,15.558119441380109
2022-12-27 23:33:45.640000+00:00,56.864482,-158.145312,4.65,0.29,995,6.020198262512194
2022-12-30 10:49:30.340000+00:00,56.856075,-158.165641,5.18,0.61,1005,6.135878834517381
2022-12-30 21:39:15.120000+00:00,56.931437,-158.093506,5.3,0.52,1008,7.591408734362606
2022-12-31 00:35:14.200000+00:00,56.918306,-158.088607,6.37,0.36,1010,7.464852006615218
2022-12-31 00:48:47.590000+00:00,56.918986,-158.099691,6.38,0.28,1011,6.8185313684773226
2022-12-31 00:56:16.910000+00:00,56.887882,-158.271061,2.34,0.18,1012,4.276083290997293
2022-12-31 19:08:58.520000+00:00,56.946273,-158.027409,4.73,0.64,1015,11.940805187036826
2022-12-31 22:08:00.720000+00:00,56.937834,-158.082161,5.61,0.65,1018,8.508365041011913
2023-01-01 08:37:17.090000+00:00,56.942696,-158.179427,5.63,1.08,1021,4.4860227420001575
2023-01-01 19:02:43.160000+00:00,56.871175,-158.057145,9.81,1.28,1022,10.027118270070206
2023-01-01 19:05:51.920000+00:00,56.854289,-158.130697,17.55,1.22,1023,7.462836129215049
2023-01-01 21:39:50.580000+00:00,56.936357,-158.074691,5.16,0.74,1025,8.859088950463095
2023-01-02 05:33:43.390000+00:00,56.86794,-158.152979,4.44,0.63,1028,5.4254833240855165
2023-01-02 08:43:42.020000+00:00,56.870312,-158.054769,9.76,1.1,1031,10.197916516633075
2023-01-02 10:08:31.570000+00:00,56.836886,-158.010498,10.96,1.05,1032,14.332567266361059
2023-01-02 20:40:02.760000+00:00,56.834953,-158.010807,10.9,0.87,1034,14.43344201793371
2023-01-02 21:26:45.760000+00:00,56.941536,-158.018327,4.42,0.5,1036,12.274335574116428
2023-01-03 00:48:31.330000+00:00,56.950806,-157.996387,1.76,0.61,1037,13.882059259176664
2023-01-03 01:30:25.680000+00:00,56.936353,-158.012109,2.26,0.62,1038,12.46416421501966
2023-01-03 02:31:56.630000+00:00,56.88914,-158.012321,4.74,0.48,1039,12.128194159637806
2023-01-03 20:14:51.080000+00:00,56.92911,-158.099105,4.4,0.38,1047,7.179050185758413
2023-01-03 20:50:03.600000+00:00,56.939962,-158.037793,4.4,0.42,1048,11.098485634319264
2023-01-04 01:23:13.110000+00:00,56.846863,-158.140023,6.55,0.27,1051,7.795040374065291
2023-01-04 04:04:46.970000+00:00,56.841862,-158.144401,6.46,-0.24,1052,8.136992024292924
2023-01-04 04:10:15.360000+00:00,56.847367,-158.179215,6.21,0.1,1053,6.755644210088032
2023-01-04 07:17:22.350000+00:00,56.839636,-158.013721,11.24,1.43,1055,14.003073562468828
