time,latitude,longitude,depth_km,magnitude,event_id_mapped
2021-11-16T03:30:03.340000,55.31633333333333,-161.81716666666668,2.72,0.821,8198
2021-01-27T18:18:24.000000,54.9855,-161.6615,22.79,1.474,820
2021-11-16T06:59:06.100000,55.378,-161.75066666666666,17.91,1.227,8202
2021-11-16T14:00:11.780000,55.41566666666667,-161.87633333333332,21.16,1.447,8214
2021-11-16T14:13:57.140000,55.0485,-162.42733333333334,37.55,1.817,8219
2021-01-27T19:30:37.800000,54.96516666666667,-162.4885,20.58,1.295,822
2021-11-16T15:18:49.780000,54.56133333333333,-162.55466666666666,18.43,2.407,8221
2021-11-16T18:49:55.900000,54.45466666666667,-163.1735,0.39,2.53,8225
2021-11-16T19:39:22.720000,54.407,-162.05633333333333,15.76,2.15,8227
2021-11-16T20:07:11.800000,55.3735,-161.92433333333332,13.86,1.38,8228
2021-11-16T23:01:52.340000,55.228,-161.35216666666668,17.47,1.275,8235
2021-11-17T02:43:56.180000,55.72383333333333,-160.55116666666666,11.34,1.768,8241
2021-11-17T02:54:14.340000,55.3265,-161.9695,22.22,2.208,8242
2021-11-17T02:54:09.420000,54.94683333333333,-162.79966666666667,2.82,2.122,8243
2021-11-17T06:12:34.250000,54.99166666666667,-162.2965,1.93,1.648,8245
2021-01-27T21:14:15.150000,54.44983333333333,-162.18733333333333,43.87,1.67,825
2021-11-17T10:03:04.480000,54.51616666666666,-162.005,10.29,2.477,8256
2021-11-17T11:28:57.750000,55.36533333333333,-161.78666666666666,19.66,1.342,8258
2021-01-27T21:23:43.950000,54.96216666666667,-162.28416666666666,4.51,0.867,826
2021-11-17T15:59:56.870000,55.384,-161.92733333333334,16.74,1.252,8262
2021-11-17T16:11:07.270000,55.57566666666666,-162.65083333333334,0.8,1.477,8263
2021-11-17T17:13:00.010000,55.112,-162.20116666666667,6.53,2.203,8266
2021-11-17T20:19:27.670000,55.116166666666665,-161.93883333333332,4.5,1.105,8268
2021-11-17T20:19:26.010000,54.773833333333336,-161.32483333333334,10.0,1.474,8269
2021-11-17T20:23:37.930000,55.367333333333335,-161.898,4.48,0.463,8271
2021-11-17T20:34:06.530000,55.31616666666667,-161.68916666666667,17.58,1.189,8274
2021-11-17T23:18:50.650000,54.7725,-162.76116666666667,1.38,1.305,8279
2021-11-18T00:31:48.740000,55.373,-162.5745,2.46,2.219,8283
2021-11-18T05:20:30.930000,55.428666666666665,-161.451,30.18,1.374,8294
2021-11-18T13:55:36.220000,55.36383333333333,-161.797,0.15,-0.384,8300
2021-11-18T13:57:48.800000,55.33983333333333,-161.72416666666666,18.55,1.188,8301
2021-11-18T14:06:29.210000,54.95033333333333,-162.25066666666666,3.32,1.938,8304
2021-11-18T14:14:50.180000,54.68983333333333,-161.95416666666668,31.39,1.833,8307
2021-11-18T14:45:46.690000,54.57816666666667,-161.2905,12.64,3.053,8309
2021-11-18T17:07:50.550000,55.215333333333334,-161.9075,22.84,1.141,8311
2021-11-18T17:49:22.310000,55.42033333333333,-161.88483333333335,17.62,1.067,8312
2021-11-18T17:54:37.660000,55.392833333333336,-161.532,18.66,1.332,8314
2021-11-18T18:06:31.600000,55.94466666666667,-161.89183333333332,16.14,2.141,8320
2021-11-18T20:18:26.520000,55.384,-161.7755,5.63,0.6,8324
2021-11-19T01:59:23.600000,55.37133333333333,-161.76916666666668,20.36,1.147,8331
2021-11-19T02:01:04.130000,55.4085,-161.9475,7.82,1.606,8332
2021-11-19T02:03:36.990000,55.401666666666664,-161.83766666666668,2.5,0.839,8333
2021-11-19T02:06:44.440000,55.37866666666667,-161.88216666666668,11.73,1.132,8334
2021-11-19T02:11:28.910000,55.337,-161.81333333333333,8.64,-0.222,8336
2021-11-19T03:51:08.890000,54.60216666666667,-161.28383333333332,14.29,2.791,8339
2021-11-19T18:24:18.380000,55.329166666666666,-161.80333333333334,14.22,1.744,8349
2021-11-19T21:15:04.890000,55.4165,-161.88433333333333,16.83,1.712,8353
2021-11-20T02:34:10.230000,55.44,-161.847,8.22,0.719,8359
2021-11-20T04:39:09.480000,55.42216666666667,-161.88166666666666,18.37,1.35,8361
2021-11-20T07:59:54.680000,55.3515,-162.26933333333332,22.84,0.939,8365
2021-11-20T15:21:53.490000,55.3265,-161.64433333333332,17.05,1.184,8369
2021-11-20T18:17:19.780000,55.3035,-161.4075,24.95,1.384,8375
2021-11-20T18:17:23.090000,55.419333333333334,-161.89,15.11,1.26,8376
2021-11-20T18:19:35.030000,55.34016666666667,-161.89083333333335,25.16,1.14,8378
2021-11-21T03:30:18.600000,55.48866666666667,-161.85783333333333,10.14,1.11,8388
2021-11-21T03:41:22.600000,55.37983333333333,-161.965,4.92,1.532,8390
2021-11-21T10:03:08.220000,55.461166666666664,-161.821,4.56,0.604,8393
2021-11-21T10:48:23.220000,55.13516666666666,-161.162,30.28,2.291,8398
2021-11-21T14:34:31.030000,54.78483333333333,-161.825,18.95,1.964,8401
2021-11-21T14:40:33.040000,54.764,-161.86283333333333,0.7,1.697,8402
2021-11-22T07:45:44.860000,54.4965,-161.11733333333333,20.64,2.09,8412
2021-11-22T11:28:08.690000,55.39516666666667,-161.7285,36.6,2.106,8416
2021-11-22T11:29:03.660000,55.3485,-161.93266666666668,9.62,1.489,8417
2021-11-22T12:36:18.810000,54.605,-162.2625,56.45,1.71,8418
2021-11-23T01:14:36.660000,54.724333333333334,-162.09,16.6,0.823,8423
2021-11-23T01:14:59.760000,54.8765,-162.05516666666668,1.87,1.23,8424
2021-11-23T03:36:30.860000,55.289,-162.87,31.6,1.925,8425
2021-11-23T05:05:26.970000,55.34433333333333,-162.283,3.21,1.959,8427
2021-11-23T05:21:03.910000,55.357,-161.6205,4.81,2.002,8428
2021-11-23T07:19:06.990000,55.23383333333334,-160.95483333333334,14.26,1.726,8430
2021-11-23T11:15:25.290000,55.18933333333333,-161.88766666666666,3.91,0.875,8434
2021-11-23T19:31:52.990000,54.85933333333333,-161.19683333333333,29.95,2.095,8441
2021-11-23T21:04:09.490000,54.42016666666667,-163.15316666666666,5.12,1.953,8443
2021-11-24T00:35:32.850000,55.45016666666667,-161.65566666666666,22.33,1.044,8445
2021-01-28T10:11:25.560000,54.30016666666667,-161.31716666666668,10.29,1.38,845
2021-11-25T02:43:28.290000,55.37716666666667,-161.66966666666667,14.08,1.705,8456
2021-11-25T16:50:49.730000,54.6455,-161.4915,42.32,1.731,8466
2021-11-25T18:59:36.040000,55.339166666666664,-161.70666666666668,18.46,0.936,8469
2021-01-28T10:39:29.960000,54.86666666666667,-162.05566666666667,3.49,1.714,847
2021-11-25T19:00:27.400000,55.441833333333335,-161.92633333333333,12.17,1.251,8471
2021-11-25T22:33:55.390000,55.366,-161.77383333333333,21.17,1.453,8474
2021-11-25T22:36:54.350000,55.387166666666666,-161.90766666666667,25.18,1.522,8476
2021-01-28T11:14:23.180000,54.52016666666667,-161.16466666666668,13.45,2.08,848
2021-11-26T02:05:26.460000,54.9505,-161.67383333333333,12.39,1.377,8481
2021-11-26T03:17:31.950000,55.373333333333335,-161.85816666666668,1.54,-0.176,8485
2021-11-26T03:24:12.050000,55.273,-161.68516666666667,15.66,0.734,8486
2021-11-26T05:08:19.930000,55.186,-161.87816666666666,5.22,0.811,8489
2021-11-27T04:25:45.400000,54.89216666666667,-162.58583333333334,26.9,1.577,8497
2021-11-27T04:26:13.660000,55.00566666666667,-162.34466666666665,9.18,0.792,8498
2021-11-27T07:59:57.180000,55.44233333333333,-161.87733333333333,13.64,1.467,8499
2021-11-27T08:04:23.980000,54.633833333333335,-161.85183333333333,22.08,2.307,8502
2021-11-27T19:49:46.340000,54.8495,-162.03716666666668,1.93,1.388,8505
2021-11-28T10:12:11.870000,54.40683333333333,-162.31983333333332,29.76,2.037,8514
2021-01-28T18:16:09.830000,54.6975,-162.49416666666667,72.02,1.718,852
2021-11-29T04:14:51.700000,55.3645,-161.642,19.25,1.033,8522
2021-11-29T04:21:09.960000,55.24066666666667,-161.5265,17.29,1.662,8523
2021-11-29T08:37:36.790000,55.223166666666664,-161.79066666666665,24.39,0.984,8527
2021-11-29T11:15:37.670000,54.325,-161.61583333333334,8.11,2.145,8529
2021-11-29T13:36:24.200000,55.37283333333333,-161.82,4.11,0.562,8533
2021-11-29T13:43:40.220000,55.41283333333333,-161.87,7.29,0.581,8534
2021-11-29T18:02:47.460000,55.425666666666665,-161.90033333333332,8.26,1.104,8535
2021-01-28T18:32:52.110000,54.88783333333333,-162.64883333333333,14.85,1.677,854
2021-11-29T23:59:25.380000,55.394333333333336,-161.65816666666666,12.5,0.407,8541
2021-11-30T00:00:16.890000,55.1395,-161.554,2.56,1.33,8542
2021-11-30T05:28:07.010000,55.374833333333335,-161.7045,16.26,0.4,8544
2021-11-30T07:01:22.390000,55.359833333333334,-161.7085,19.53,1.279,8546
2021-11-30T07:02:53.280000,55.284166666666664,-161.55266666666665,9.98,1.418,8547
2021-11-30T09:02:08.870000,55.335,-161.72716666666668,19.35,1.78,8550
2021-11-30T13:54:36.420000,55.342,-161.65866666666668,21.28,1.664,8557
2021-11-30T16:30:26.810000,55.259,-161.52566666666667,5.03,1.576,8563
2021-11-30T19:19:37.040000,55.40383333333333,-161.7975,5.56,2.018,8569
2021-11-30T22:56:24.350000,55.31516666666667,-161.53216666666665,4.67,1.111,8572
2021-11-30T23:36:08.620000,54.809666666666665,-161.313,20.0,1.998,8575
2021-01-28T20:22:40.580000,55.161833333333334,-161.3695,16.79,1.657,858
2021-12-01T00:50:59.720000,55.22716666666667,-161.70633333333333,30.74,1.423,8580
2021-12-01T01:35:03.920000,55.32383333333333,-161.52716666666666,15.49,1.497,8582
2021-12-01T01:35:04.150000,55.4095,-161.98116666666667,21.3,1.736,8583
2021-12-01T02:51:19.430000,55.34283333333333,-161.78533333333334,14.4,1.309,8586
2021-12-01T06:49:08.520000,55.345666666666666,-161.56183333333334,10.34,0.892,8593
2021-12-01T08:10:19.430000,55.362,-161.63733333333334,10.08,0.17,8597
2021-12-01T09:20:20.040000,55.310833333333335,-161.50416666666666,11.96,1.335,8598
2021-01-29T00:16:47.810000,55.170833333333334,-161.96733333333333,32.91,2.574,860
2021-12-01T11:31:06.230000,55.338166666666666,-161.91816666666668,16.12,1.457,8603
2021-12-01T16:26:32.770000,55.401666666666664,-161.84483333333333,17.78,1.026,8613
2021-12-01T16:35:10.190000,55.322833333333335,-161.6725,26.24,0.528,8614
2021-12-01T17:34:15.930000,55.17666666666667,-162.44166666666666,13.91,0.885,8617
2021-12-01T20:56:40.930000,55.173,-161.00983333333335,13.85,2.12,8624
2021-12-01T20:56:50.100000,55.757666666666665,-161.97183333333334,1.09,2.227,8625
2021-12-01T22:00:15.450000,55.70366666666666,-162.7195,14.85,1.518,8633
2021-12-01T22:22:32.550000,55.18866666666667,-162.1835,8.43,1.003,8634
2021-12-01T22:26:48.710000,55.42,-161.78366666666668,18.77,0.724,8635
2021-12-01T22:31:44.360000,55.00183333333333,-162.41616666666667,16.71,1.66,8637
2021-01-29T05:23:13.890000,55.10216666666667,-161.52816666666666,22.07,1.58,864
2021-12-01T23:55:37.060000,55.1735,-161.12133333333333,32.75,2.335,8641
2021-12-01T23:56:10.430000,55.36783333333333,-161.67533333333333,38.47,2.774,8642
2021-12-02T01:40:49.080000,55.74666666666667,-162.04933333333332,1.78,2.288,8652
2021-12-02T02:17:42.140000,54.995666666666665,-162.29766666666666,1.85,2.486,8655
2021-12-02T02:29:38.420000,54.95933333333333,-162.59616666666668,23.79,2.394,8657
2021-01-29T06:34:20.150000,55.794666666666664,-161.41333333333333,32.21,2.183,866
2021-12-02T04:45:45.350000,55.4045,-161.7465,2.79,0.075,8664
2021-12-02T05:44:39.630000,55.147666666666666,-160.84033333333332,13.3,1.883,8666
2021-12-02T07:16:19.060000,55.16583333333333,-162.2255,0.34,1.807,8667
2021-12-02T08:01:59.300000,55.25033333333333,-161.73933333333332,22.19,1.003,8669
2021-12-02T08:08:59.810000,55.39983333333333,-161.45366666666666,5.17,0.924,8671
2021-12-02T08:25:55.520000,55.419666666666664,-161.8915,15.84,0.989,8674
2021-12-02T10:35:13.830000,55.373,-161.56766666666667,12.25,0.63,8675
2021-12-02T10:42:46.400000,55.401833333333336,-161.5525,24.95,1.283,8678
2021-01-29T09:19:52.090000,55.528333333333336,-161.90866666666668,15.54,1.369,868
2021-12-02T13:37:36.200000,54.79666666666667,-160.90833333333333,43.35,1.937,8688
2021-12-02T14:16:11.230000,54.78933333333333,-161.85983333333334,65.86,1.445,8691
2021-12-02T14:37:18.040000,55.385666666666665,-161.877,2.97,0.232,8693
2021-12-02T16:05:13.750000,55.3875,-161.84466666666665,2.43,0.543,8703
2021-12-02T17:28:37.470000,55.2575,-161.6445,5.29,0.361,8705
2021-12-02T18:45:55.200000,55.3045,-162.21383333333333,24.21,1.01,8709
2021-01-29T12:09:21.570000,55.36783333333333,-161.8295,13.5,-0.186,872
2021-12-02T23:44:44.070000,55.353833333333334,-161.67033333333333,8.1,0.747,8724
2021-12-02T23:59:57.460000,55.4415,-161.88033333333334,11.49,1.111,8727
2021-12-03T00:49:56.730000,55.3465,-161.67316666666667,16.48,1.721,8728
2021-12-03T00:54:31.390000,55.3935,-161.8585,3.81,0.832,8730
2021-12-03T01:01:10.080000,55.365833333333335,-161.8185,1.06,-1.025,8731
2021-12-03T01:49:10.410000,55.43983333333333,-161.87966666666668,19.18,1.271,8732
2021-12-03T01:53:33.410000,55.364333333333335,-161.62283333333335,14.74,1.804,8733
2021-12-03T03:05:35.440000,55.42283333333334,-161.88566666666668,18.29,1.595,8734
2021-12-03T04:16:15.540000,55.409,-161.86566666666667,20.35,1.219,8737
2021-12-03T04:19:21.310000,55.10583333333334,-161.49816666666666,32.06,1.291,8738
2021-12-03T05:28:04.840000,55.35333333333333,-161.87966666666668,6.09,-0.128,8742
2021-12-03T07:34:06.870000,55.39,-161.65866666666668,16.9,0.885,8744
2021-12-03T07:34:46.470000,55.398,-161.91183333333333,20.69,1.191,8745
2021-12-03T08:35:48.530000,54.8285,-161.31316666666666,15.4,1.917,8749
2021-12-03T08:37:28.130000,55.1385,-161.93483333333333,5.47,0.434,8751
2021-12-03T08:57:34.150000,55.37883333333333,-161.89316666666667,17.46,1.126,8752
2021-12-03T09:01:48.420000,55.284166666666664,-161.6365,13.03,0.14,8755
2021-12-03T09:02:59.870000,55.4195,-161.88033333333334,16.76,1.174,8756
2021-12-03T09:05:19.590000,55.398666666666664,-161.6395,9.27,0.289,8757
2021-12-03T10:31:42.760000,55.006166666666665,-162.94383333333334,40.04,1.842,8761
2021-12-03T10:32:51.390000,55.26983333333333,-161.64616666666666,19.17,1.801,8762
2021-12-03T10:33:52.890000,55.41,-160.892,14.47,2.039,8763
2021-12-03T10:45:25.500000,55.36083333333333,-161.49083333333334,32.46,1.073,8764
2021-12-03T12:37:22.870000,55.35766666666667,-161.80033333333333,21.94,1.213,8766
2021-12-03T12:43:57.250000,55.461666666666666,-161.7865,4.41,0.596,8767
2021-12-03T12:49:37.670000,55.48883333333333,-161.3175,30.65,1.238,8769
2021-12-03T13:35:32.810000,55.07533333333333,-163.29183333333333,15.18,2.446,8771
2021-12-03T13:35:45.480000,55.35066666666667,-161.9105,3.98,2.044,8772
2021-12-03T15:05:04.940000,55.371,-161.79466666666667,20.3,1.275,8773
2021-12-03T16:53:35.670000,55.368,-161.79216666666667,20.76,1.02,8778
2021-01-29T21:12:04.670000,55.22816666666667,-162.07316666666668,31.92,2.507,878
2021-12-03T19:02:23.810000,55.3145,-161.844,17.41,1.017,8783
2021-12-03T23:35:30.010000,54.858,-161.29966666666667,28.33,1.636,8791
2021-12-04T04:02:43.690000,55.1685,-162.235,0.44,1.763,8797
2021-12-04T04:09:58.020000,55.24216666666667,-160.98566666666667,30.13,2.787,8799
2021-01-03T08:00:13.360000,55.2395,-161.70816666666667,4.31,1.859,88
2021-12-04T06:03:50.880000,55.403333333333336,-161.27683333333334,36.66,1.389,8801
2021-12-04T07:03:29.570000,55.31933333333333,-161.71916666666667,18.45,1.096,8802
2021-12-04T07:37:14.690000,54.8815,-162.1485,0.19,1.126,8805
2021-12-04T09:21:53.150000,55.489666666666665,-161.88416666666666,51.17,1.978,8810
2021-12-04T14:06:09.020000,55.271166666666666,-161.56516666666667,5.73,1.65,8816
2021-12-04T15:52:45.960000,55.33316666666666,-161.54766666666666,16.57,1.366,8817
2021-12-04T15:57:48.970000,55.446333333333335,-161.8615,13.36,1.239,8818
2021-12-04T17:28:52.730000,55.236333333333334,-161.71866666666668,33.8,0.738,8820
2021-12-04T17:39:59.550000,55.5285,-161.76466666666667,8.44,2.13,8822
2021-12-04T17:40:57.920000,55.52883333333333,-161.76483333333334,7.77,1.612,8823
2021-12-04T19:15:55.500000,55.422333333333334,-161.8815,5.42,0.939,8824
2021-12-04T20:16:11.630000,55.348166666666664,-161.6565,12.39,1.144,8826
2021-01-30T06:22:29.320000,54.712666666666664,-160.762,11.58,2.023,883
2021-12-04T22:26:27.100000,55.36933333333333,-161.69216666666668,21.63,1.569,8831
2021-12-04T22:46:43.990000,55.404333333333334,-161.8985,19.76,1.417,8837
2021-01-30T08:39:08.970000,55.467166666666664,-161.91233333333332,7.59,0.32,884
2021-12-04T23:45:32.770000,55.31466666666667,-161.80533333333332,17.97,0.562,8841
2021-12-04T23:53:25.660000,55.46383333333333,-161.8465,9.77,0.975,8842
2021-12-05T01:02:23.740000,54.956833333333336,-162.25933333333333,6.11,2.349,8847
2021-12-05T01:03:08.450000,54.959,-162.26666666666668,6.39,2.632,8848
2021-12-05T03:59:25.640000,54.608666666666664,-161.304,15.12,1.682,8852
2021-12-05T17:33:52.490000,55.361333333333334,-161.81066666666666,0.83,0.287,8856
2021-12-06T08:16:10.000000,54.951,-160.60683333333333,10.41,2.447,8866
2021-12-06T08:21:39.980000,55.348166666666664,-161.80116666666666,1.27,0.58,8868
2021-12-06T13:16:05.030000,54.5225,-161.12716666666665,8.38,2.76,8873
2021-12-06T15:44:52.630000,54.56483333333333,-161.68816666666666,31.35,2.299,8875
2021-12-06T17:19:45.310000,54.938,-162.24266666666668,5.75,1.767,8877
2021-12-07T01:34:27.240000,55.420833333333334,-162.71866666666668,1.38,1.902,8882
2021-12-07T06:10:26.950000,55.5035,-161.79766666666666,13.85,1.228,8883
2021-12-07T11:30:18.660000,55.321333333333335,-161.70866666666666,6.85,1.723,8890
2021-12-07T17:12:46.250000,55.33083333333333,-161.871,18.51,1.238,8898
2021-12-07T18:53:58.600000,55.405166666666666,-161.79933333333332,4.39,1.273,8900
2021-12-07T21:13:49.500000,55.35,-161.582,10.42,0.275,8901
2021-12-07T21:50:32.950000,54.57716666666666,-162.65133333333333,60.26,2.104,8903
2021-12-08T02:53:24.650000,55.17016666666667,-162.24283333333332,0.39,1.889,8906
2021-12-08T07:37:14.770000,55.307,-161.082,14.39,2.04,8910
2021-12-08T15:59:00.930000,54.69916666666667,-160.66816666666668,23.36,2.45,8912
2021-12-09T00:17:03.830000,54.952,-162.20633333333333,1.99,1.878,8917
2021-12-09T15:50:32.910000,54.918,-161.39983333333333,39.46,1.98,8922
2021-12-10T06:58:02.310000,54.3645,-160.9335,9.5,1.951,8924
2021-12-10T08:37:23.420000,54.662333333333336,-161.31566666666666,27.42,2.612,8927
2021-01-30T17:50:51.480000,55.033166666666666,-162.35266666666666,1.9,1.419,893
2021-12-10T20:39:33.000000,54.7165,-162.31466666666665,40.91,1.649,8931
2021-12-12T18:25:26.200000,54.72816666666667,-161.684,21.56,2.624,8949
2021-12-12T18:25:26.010000,54.595,-161.699,44.76,2.78,8950
2021-12-13T05:58:10.650000,55.30866666666667,-161.8625,9.16,0.694,8953
2021-12-13T13:50:24.180000,55.35033333333333,-161.20566666666667,33.07,2.05,8956
2021-01-30T17:57:05.100000,55.165333333333336,-161.962,4.84,1.45,896
2021-12-13T19:32:58.470000,54.994,-162.28633333333335,0.85,1.89,8960
2021-12-14T00:02:46.720000,55.21366666666667,-161.6795,9.62,2.827,8963
2021-12-14T01:23:16.410000,55.18483333333333,-161.50066666666666,22.27,2.795,8965
2021-12-14T04:38:33.310000,55.18866666666667,-161.9225,9.53,1.266,8969
2021-01-30T18:13:55.740000,54.566833333333335,-161.28916666666666,10.64,1.991,897
2021-12-14T10:44:00.800000,55.321,-161.54183333333333,16.15,1.059,8972
2021-12-14T12:50:16.640000,55.32183333333333,-161.4995,12.68,1.358,8973
2021-12-14T12:53:17.500000,55.32233333333333,-161.62,17.5,1.448,8974
2021-12-14T19:06:21.180000,54.8445,-160.794,42.74,2.408,8979
2021-12-14T20:57:09.350000,55.1155,-161.59016666666668,27.59,1.884,8981
2021-12-14T23:59:41.770000,55.36,-161.7005,18.19,0.686,8985
2021-01-30T18:26:55.170000,55.14666666666667,-161.85783333333333,9.8,1.329,899
2021-12-15T15:34:39.300000,55.62716666666667,-161.53033333333335,4.98,1.404,8992
2021-12-15T23:10:22.010000,54.7675,-160.95883333333333,45.44,1.956,8994
2021-12-16T07:54:01.310000,55.23,-162.35566666666668,39.06,1.54,8998
2021-01-30T19:12:24.940000,54.787333333333336,-161.20783333333333,49.24,2.797,900
2021-12-16T10:49:02.170000,54.836333333333336,-161.28366666666668,78.36,1.804,9001
2021-12-16T17:25:21.260000,54.565,-163.33616666666666,12.26,1.493,9008
2021-12-16T21:14:37.970000,54.519666666666666,-161.71933333333334,15.92,1.593,9009
2021-01-30T19:18:38.820000,54.8875,-161.39816666666667,35.14,1.342,901
2021-12-17T08:25:49.810000,54.902,-162.17066666666668,0.36,0.908,9015
2021-12-17T10:33:53.620000,54.962666666666664,-162.95483333333334,0.5,1.858,9020
2021-12-17T10:34:12.180000,55.01116666666667,-162.45383333333334,8.29,2.227,9021
2021-12-17T11:45:21.380000,54.61066666666667,-161.16383333333334,29.71,2.281,9023
2021-12-17T15:56:56.070000,55.874,-161.61566666666667,0.76,1.901,9025
2021-12-18T17:42:15.960000,54.49466666666667,-163.19783333333334,1.53,2.482,9035
2021-12-18T17:42:41.600000,55.04366666666667,-162.147,3.07,2.077,9036
2021-12-18T19:26:16.930000,54.83683333333333,-162.71116666666666,59.97,1.607,9037
2021-01-30T20:48:08.580000,54.4915,-161.69016666666667,11.1,1.988,904
