station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
AV.PVV..SH,2021-07-29T16:00:00.000,281798,2021-07-29T17:33:55.960,0.504,S,2021-07-29T16-00-00.mseed,7.397337071779475e-07,7.397337071779475e-07
AV.PVV..SH,2021-07-29T16:00:00.000,284219,2021-07-29T17:34:44.380,0.706,S,2021-07-29T16-00-00.mseed,1.887056555460731e-06,1.887056555460731e-06
AV.PVV..SH,2021-07-29T16:00:00.000,337584,2021-07-29T17:52:31.680,0.743,S,2021-07-29T16-00-00.mseed,1.0344714382881648e-06,1.0344714382881648e-06
AV.PVV..SH,2021-07-29T16:00:00.000,413880,2021-07-29T18:17:57.600,0.416,S,2021-07-29T16-00-00.mseed,4.648275933050172e-07,4.648275933050172e-07
AV.PVV..SH,2021-07-29T16:00:00.000,475519,2021-07-29T18:38:30.380,0.48,S,2021-07-29T16-00-00.mseed,1.4439053757087095e-06,1.4439053757087095e-06
AV.PVV..SH,2021-07-29T16:00:00.000,476662,2021-07-29T18:38:53.240,0.318,S,2021-07-29T16-00-00.mseed,2.097966444125632e-06,2.097966444125632e-06
AV.PVV..SH,2021-07-29T16:00:00.000,501443,2021-07-29T18:47:08.860,0.607,S,2021-07-29T16-00-00.mseed,6.039600748408702e-07,6.039600748408702e-07
AV.PVV..SH,2021-07-29T16:00:00.000,522134,2021-07-29T18:54:02.680,0.346,S,2021-07-29T16-00-00.mseed,2.7781143785432505e-07,2.7781143785432505e-07
AV.PVV..SH,2021-07-29T16:00:00.000,577208,2021-07-29T19:12:24.160,0.711,S,2021-07-29T16-00-00.mseed,7.0909618443693034e-06,7.0909618443693034e-06
AV.PVV..SH,2021-07-29T16:00:00.000,701410,2021-07-29T19:53:48.200,0.375,S,2021-07-29T16-00-00.mseed,8.124670785036869e-07,8.124670785036869e-07
AV.PVV..SH,2021-07-29T16:00:00.000,767958,2021-07-29T20:15:59.160,0.391,S,2021-07-29T16-00-00.mseed,2.537419163672894e-07,2.537419163672894e-07
AV.PVV..SH,2021-07-29T16:00:00.000,769084,2021-07-29T20:16:21.680,0.332,S,2021-07-29T16-00-00.mseed,2.4360667794098845e-07,2.4360667794098845e-07
AV.PVV..SH,2021-07-29T16:00:00.000,786008,2021-07-29T20:22:00.160,0.525,S,2021-07-29T16-00-00.mseed,8.293411042359367e-07,8.293411042359367e-07
AV.PVV..SH,2021-07-29T16:00:00.000,792690,2021-07-29T20:24:13.800,0.417,S,2021-07-29T16-00-00.mseed,2.294505293320981e-06,2.294505293320981e-06
AV.PVV..SH,2021-07-29T16:00:00.000,797976,2021-07-29T20:25:59.520,0.616,S,2021-07-29T16-00-00.mseed,6.525095272991166e-07,6.525095272991166e-07
AV.PVV..SH,2021-07-29T16:00:00.000,814072,2021-07-29T20:31:21.440,0.534,S,2021-07-29T16-00-00.mseed,7.219491180876503e-06,7.219491180876503e-06
AV.PVV..SH,2021-07-29T16:00:00.000,820768,2021-07-29T20:33:35.360,0.441,S,2021-07-29T16-00-00.mseed,3.799751357291825e-05,3.799751357291825e-05
AV.PVV..SH,2021-07-29T16:00:00.000,822692,2021-07-29T20:34:13.840,0.334,S,2021-07-29T16-00-00.mseed,7.180087413871661e-05,7.180087413871661e-05
AV.PVV..SH,2021-07-29T16:00:00.000,848092,2021-07-29T20:42:41.840,0.361,S,2021-07-29T16-00-00.mseed,9.347231184619886e-07,9.347231184619886e-07
AV.PVV..SH,2021-07-29T16:00:00.000,903779,2021-07-29T21:01:15.580,0.385,S,2021-07-29T16-00-00.mseed,8.296216401504353e-05,8.296216401504353e-05
AV.PVV..SH,2021-07-29T16:00:00.000,926198,2021-07-29T21:08:43.960,0.574,S,2021-07-29T16-00-00.mseed,9.460839578423474e-07,9.460839578423474e-07
AV.PVV..SH,2021-07-29T16:00:00.000,956166,2021-07-29T21:18:43.320,0.319,S,2021-07-29T16-00-00.mseed,1.6578729855609708e-06,1.6578729855609708e-06
AV.PVV..SH,2021-07-29T16:00:00.000,957894,2021-07-29T21:19:17.880,0.379,S,2021-07-29T16-00-00.mseed,9.890113688015845e-07,9.890113688015845e-07
AV.PVV..SH,2021-07-29T16:00:00.000,1020144,2021-07-29T21:40:02.880,0.582,S,2021-07-29T16-00-00.mseed,8.465123755740933e-06,8.465123755740933e-06
AV.PVV..SH,2021-07-29T16:00:00.000,1087830,2021-07-29T22:02:36.600,0.463,S,2021-07-29T16-00-00.mseed,3.2867873756003974e-07,3.2867873756003974e-07
AV.PVV..SH,2021-07-29T16:00:00.000,1137919,2021-07-29T22:19:18.380,0.345,S,2021-07-29T16-00-00.mseed,1.2842322576034348e-05,1.2842322576034348e-05
AV.PVV..SH,2021-07-29T16:00:00.000,1139559,2021-07-29T22:19:51.180,0.452,S,2021-07-29T16-00-00.mseed,1.948099998116959e-05,1.948099998116959e-05
AV.PVV..SH,2021-07-29T16:00:00.000,1155965,2021-07-29T22:25:19.300,0.664,S,2021-07-29T16-00-00.mseed,1.8307906657355488e-06,1.8307906657355488e-06
AV.PVV..SH,2021-07-29T16:00:00.000,1377248,2021-07-29T23:39:04.960,0.574,S,2021-07-29T16-00-00.mseed,4.5122537812858354e-06,4.5122537812858354e-06
AV.S12K..BH,2021-07-29T16:00:00.000,1691,2021-07-29T16:00:33.820,0.763,P,2021-07-29T16-00-00.mseed,2.27601663027599e-06,2.27601663027599e-06
AV.S12K..BH,2021-07-29T16:00:00.000,29814,2021-07-29T16:09:56.280,0.95,P,2021-07-29T16-00-00.mseed,5.770638017565943e-05,5.770638017565943e-05
AV.S12K..BH,2021-07-29T16:00:00.000,116171,2021-07-29T16:38:43.420,0.906,P,2021-07-29T16-00-00.mseed,2.309044020876172e-06,2.309044020876172e-06
AV.S12K..BH,2021-07-29T16:00:00.000,181762,2021-07-29T17:00:35.240,0.701,P,2021-07-29T16-00-00.mseed,4.4334569793136325e-06,4.4334569793136325e-06
AV.S12K..BH,2021-07-29T16:00:00.000,192551,2021-07-29T17:04:11.020,0.688,P,2021-07-29T16-00-00.mseed,1.3694623248738935e-06,1.3694623248738935e-06
AV.S12K..BH,2021-07-29T16:00:00.000,249487,2021-07-29T17:23:09.740,0.531,P,2021-07-29T16-00-00.mseed,2.576563247203012e-06,2.576563247203012e-06
AV.S12K..BH,2021-07-29T16:00:00.000,265946,2021-07-29T17:28:38.920,0.333,P,2021-07-29T16-00-00.mseed,1.6371029687434202e-06,1.6371029687434202e-06
AV.S12K..BH,2021-07-29T16:00:00.000,265980,2021-07-29T17:28:39.600,0.553,P,2021-07-29T16-00-00.mseed,7.290291250683367e-06,7.290291250683367e-06
AV.S12K..BH,2021-07-29T16:00:00.000,279980,2021-07-29T17:33:19.600,0.336,P,2021-07-29T16-00-00.mseed,2.150064347006264e-06,2.150064347006264e-06
AV.S12K..BH,2021-07-29T16:00:00.000,283152,2021-07-29T17:34:23.040,0.738,P,2021-07-29T16-00-00.mseed,3.557216132321628e-06,3.557216132321628e-06
AV.S12K..BH,2021-07-29T16:00:00.000,337310,2021-07-29T17:52:26.200,0.859,P,2021-07-29T16-00-00.mseed,2.044302163994871e-06,2.044302163994871e-06
AV.S12K..BH,2021-07-29T16:00:00.000,404330,2021-07-29T18:14:46.600,0.631,P,2021-07-29T16-00-00.mseed,2.0611366835510125e-06,2.0611366835510125e-06
AV.S12K..BH,2021-07-29T16:00:00.000,404376,2021-07-29T18:14:47.520,0.311,P,2021-07-29T16-00-00.mseed,3.3414601148251677e-06,3.3414601148251677e-06
AV.S12K..BH,2021-07-29T16:00:00.000,405664,2021-07-29T18:15:13.280,0.333,P,2021-07-29T16-00-00.mseed,7.773945981170982e-06,7.773945981170982e-06
AV.S12K..BH,2021-07-29T16:00:00.000,475348,2021-07-29T18:38:26.960,0.904,P,2021-07-29T16-00-00.mseed,2.990806933667045e-06,2.990806933667045e-06
AV.S12K..BH,2021-07-29T16:00:00.000,501211,2021-07-29T18:47:04.220,0.661,P,2021-07-29T16-00-00.mseed,2.6952930056722835e-06,2.6952930056722835e-06
AV.S12K..BH,2021-07-29T16:00:00.000,576862,2021-07-29T19:12:17.240,0.845,P,2021-07-29T16-00-00.mseed,1.230690031661652e-05,1.230690031661652e-05
AV.S12K..BH,2021-07-29T16:00:00.000,585526,2021-07-29T19:15:10.520,0.583,P,2021-07-29T16-00-00.mseed,2.9424238618958043e-06,2.9424238618958043e-06
AV.S12K..BH,2021-07-29T16:00:00.000,701204,2021-07-29T19:53:44.080,0.446,P,2021-07-29T16-00-00.mseed,1.7363672668579966e-06,1.7363672668579966e-06
AV.S12K..BH,2021-07-29T16:00:00.000,785907,2021-07-29T20:21:58.140,0.683,P,2021-07-29T16-00-00.mseed,2.7908820356969954e-06,2.7908820356969954e-06
AV.S12K..BH,2021-07-29T16:00:00.000,813947,2021-07-29T20:31:18.940,0.546,P,2021-07-29T16-00-00.mseed,2.2534290110343136e-05,2.2534290110343136e-05
AV.S12K..BH,2021-07-29T16:00:00.000,820466,2021-07-29T20:33:29.320,0.76,P,2021-07-29T16-00-00.mseed,0.00014012533938512206,0.00014012533938512206
AV.S12K..BH,2021-07-29T16:00:00.000,848050,2021-07-29T20:42:41.000,0.339,P,2021-07-29T16-00-00.mseed,5.25061295775231e-06,5.25061295775231e-06
AV.S12K..BH,2021-07-29T16:00:00.000,902187,2021-07-29T21:00:43.740,0.844,P,2021-07-29T16-00-00.mseed,7.509648276027292e-05,7.509648276027292e-05
AV.S12K..BH,2021-07-29T16:00:00.000,925986,2021-07-29T21:08:39.720,0.783,P,2021-07-29T16-00-00.mseed,3.6092342270421796e-06,3.6092342270421796e-06
AV.S12K..BH,2021-07-29T16:00:00.000,955893,2021-07-29T21:18:37.860,0.794,P,2021-07-29T16-00-00.mseed,4.224003987474134e-06,4.224003987474134e-06
AV.S12K..BH,2021-07-29T16:00:00.000,1019995,2021-07-29T21:39:59.900,0.877,P,2021-07-29T16-00-00.mseed,2.1047348127467558e-05,2.1047348127467558e-05
AV.S12K..BH,2021-07-29T16:00:00.000,1137629,2021-07-29T22:19:12.580,0.919,P,2021-07-29T16-00-00.mseed,3.4074622817570344e-05,3.4074622817570344e-05
AV.S12K..BH,2021-07-29T16:00:00.000,1250434,2021-07-29T22:56:48.680,0.811,P,2021-07-29T16-00-00.mseed,3.908224698534468e-06,3.908224698534468e-06
AV.S12K..BH,2021-07-29T16:00:00.000,1252684,2021-07-29T22:57:33.680,0.337,P,2021-07-29T16-00-00.mseed,9.198420229949988e-06,9.198420229949988e-06
AV.S12K..BH,2021-07-29T16:00:00.000,1376986,2021-07-29T23:38:59.720,0.947,P,2021-07-29T16-00-00.mseed,1.0199879397987388e-05,1.0199879397987388e-05
AV.S12K..BH,2021-07-29T16:00:00.000,3237,2021-07-29T16:01:04.740,0.717,S,2021-07-29T16-00-00.mseed,3.3629805784585187e-06,3.3629805784585187e-06
AV.S12K..BH,2021-07-29T16:00:00.000,32136,2021-07-29T16:10:42.720,0.478,S,2021-07-29T16-00-00.mseed,0.00014425608969759196,0.00014425608969759196
AV.S12K..BH,2021-07-29T16:00:00.000,118000,2021-07-29T16:39:20.000,0.711,S,2021-07-29T16-00-00.mseed,5.215107194089796e-06,5.215107194089796e-06
AV.S12K..BH,2021-07-29T16:00:00.000,183574,2021-07-29T17:01:11.480,0.451,S,2021-07-29T16-00-00.mseed,7.381661816907581e-06,7.381661816907581e-06
AV.S12K..BH,2021-07-29T16:00:00.000,193850,2021-07-29T17:04:37.000,0.394,S,2021-07-29T16-00-00.mseed,2.455023604852613e-06,2.455023604852613e-06
AV.S12K..BH,2021-07-29T16:00:00.000,250771,2021-07-29T17:23:35.420,0.789,S,2021-07-29T16-00-00.mseed,6.323753041215241e-06,6.323753041215241e-06
AV.S12K..BH,2021-07-29T16:00:00.000,284517,2021-07-29T17:34:50.340,0.591,S,2021-07-29T16-00-00.mseed,4.842380349145969e-06,4.842380349145969e-06
AV.S12K..BH,2021-07-29T16:00:00.000,337886,2021-07-29T17:52:37.720,0.398,S,2021-07-29T16-00-00.mseed,2.3354848508461146e-06,2.3354848508461146e-06
AV.S12K..BH,2021-07-29T16:00:00.000,405919,2021-07-29T18:15:18.380,0.615,S,2021-07-29T16-00-00.mseed,7.773945981170982e-06,7.773945981170982e-06
AV.S12K..BH,2021-07-29T16:00:00.000,476768,2021-07-29T18:38:55.360,0.839,S,2021-07-29T16-00-00.mseed,5.662529929395532e-06,5.662529929395532e-06
AV.S12K..BH,2021-07-29T16:00:00.000,501736,2021-07-29T18:47:14.720,0.407,S,2021-07-29T16-00-00.mseed,2.6952930056722835e-06,2.6952930056722835e-06
AV.S12K..BH,2021-07-29T16:00:00.000,579046,2021-07-29T19:13:00.920,0.341,S,2021-07-29T16-00-00.mseed,2.553483864176087e-05,2.553483864176087e-05
AV.S12K..BH,2021-07-29T16:00:00.000,585952,2021-07-29T19:15:19.040,0.535,S,2021-07-29T16-00-00.mseed,2.9424238618958043e-06,2.9424238618958043e-06
AV.S12K..BH,2021-07-29T16:00:00.000,792884,2021-07-29T20:24:17.680,0.43,S,2021-07-29T16-00-00.mseed,8.337490726262331e-06,8.337490726262331e-06
AV.S12K..BH,2021-07-29T16:00:00.000,849488,2021-07-29T20:43:09.760,0.548,S,2021-07-29T16-00-00.mseed,4.947632987750694e-06,4.947632987750694e-06
AV.S12K..BH,2021-07-29T16:00:00.000,904105,2021-07-29T21:01:22.100,0.424,S,2021-07-29T16-00-00.mseed,0.00026763579808175564,0.00026763579808175564
AV.S12K..BH,2021-07-29T16:00:00.000,1252304,2021-07-29T22:57:26.080,0.585,S,2021-07-29T16-00-00.mseed,9.998346286010928e-06,9.998346286010928e-06
AV.S12K..BH,2021-07-29T16:00:00.000,1378618,2021-07-29T23:39:32.360,0.37,S,2021-07-29T16-00-00.mseed,1.7290782125201076e-05,1.7290782125201076e-05
