station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
AV.PV6A..SH,2021-07-29T08:00:00.000,1113831,2021-07-29T11:05:38.310,0.743,P,2021-07-29T08-00-00.mseed,1.4913495078872074e-06,1.4913495078872074e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1136806,2021-07-29T11:09:28.060,0.853,P,2021-07-29T08-00-00.mseed,5.545234216697281e-06,5.545234216697281e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1183204,2021-07-29T11:17:12.040,0.313,P,2021-07-29T08-00-00.mseed,8.295400562019495e-07,8.295400562019495e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1225998,2021-07-29T11:24:19.980,0.766,P,2021-07-29T08-00-00.mseed,2.7467845598039276e-07,2.7467845598039276e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1260182,2021-07-29T11:30:01.820,0.8,P,2021-07-29T08-00-00.mseed,3.6153155633655842e-06,3.6153155633655842e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1324682,2021-07-29T11:40:46.820,0.539,P,2021-07-29T08-00-00.mseed,2.7743041641770105e-07,2.7743041641770105e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1333296,2021-07-29T11:42:12.960,0.682,P,2021-07-29T08-00-00.mseed,9.300503620579548e-07,9.300503620579548e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1371526,2021-07-29T11:48:35.260,0.7,P,2021-07-29T08-00-00.mseed,1.9562030502129346e-06,1.9562030502129346e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1395347,2021-07-29T11:52:33.470,0.331,P,2021-07-29T08-00-00.mseed,3.523955740547535e-07,3.523955740547535e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1437083,2021-07-29T11:59:30.830,0.622,P,2021-07-29T08-00-00.mseed,2.3746139277136535e-07,2.3746139277136535e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1469240,2021-07-29T12:04:52.400,0.494,P,2021-07-29T08-00-00.mseed,3.1577212666888954e-07,3.1577212666888954e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1545062,2021-07-29T12:17:30.620,0.838,P,2021-07-29T08-00-00.mseed,4.6703479483767296e-07,4.6703479483767296e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1551838,2021-07-29T12:18:38.380,0.708,P,2021-07-29T08-00-00.mseed,1.889344730443554e-06,1.889344730443554e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1585450,2021-07-29T12:24:14.500,0.354,P,2021-07-29T08-00-00.mseed,8.985763884084008e-07,8.985763884084008e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1605196,2021-07-29T12:27:31.960,0.415,P,2021-07-29T08-00-00.mseed,3.1412707812705776e-07,3.1412707812705776e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1614279,2021-07-29T12:29:02.790,0.833,P,2021-07-29T08-00-00.mseed,1.7257526678804425e-06,1.7257526678804425e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1700646,2021-07-29T12:43:26.460,0.908,P,2021-07-29T08-00-00.mseed,1.070172311301576e-05,1.070172311301576e-05
AV.PV6A..SH,2021-07-29T08:00:00.000,1812760,2021-07-29T13:02:07.600,0.462,P,2021-07-29T08-00-00.mseed,3.534325969667407e-07,3.534325969667407e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1878892,2021-07-29T13:13:08.920,0.327,P,2021-07-29T08-00-00.mseed,2.4247219698736444e-07,2.4247219698736444e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1892966,2021-07-29T13:15:29.660,0.899,P,2021-07-29T08-00-00.mseed,1.9863914531015325e-06,1.9863914531015325e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1912084,2021-07-29T13:18:40.840,0.848,P,2021-07-29T08-00-00.mseed,4.122114205529215e-06,4.122114205529215e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1986750,2021-07-29T13:31:07.500,0.566,P,2021-07-29T08-00-00.mseed,7.856314141463372e-07,7.856314141463372e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2029368,2021-07-29T13:38:13.680,0.353,P,2021-07-29T08-00-00.mseed,3.109333874817821e-07,3.109333874817821e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2093475,2021-07-29T13:48:54.750,0.92,P,2021-07-29T08-00-00.mseed,1.352676008536946e-06,1.352676008536946e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,2177238,2021-07-29T14:02:52.380,0.937,P,2021-07-29T08-00-00.mseed,2.925628166394745e-07,2.925628166394745e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2211104,2021-07-29T14:08:31.040,0.805,P,2021-07-29T08-00-00.mseed,3.7795473417645553e-07,3.7795473417645553e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2286060,2021-07-29T14:21:00.600,0.363,P,2021-07-29T08-00-00.mseed,3.043010394776502e-07,3.043010394776502e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2335766,2021-07-29T14:29:17.660,0.319,P,2021-07-29T08-00-00.mseed,2.180819791419708e-07,2.180819791419708e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2422390,2021-07-29T14:43:43.900,0.543,P,2021-07-29T08-00-00.mseed,1.6308145234233962e-07,1.6308145234233962e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2422464,2021-07-29T14:43:44.640,0.347,P,2021-07-29T08-00-00.mseed,4.7122907176344597e-07,4.7122907176344597e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2449164,2021-07-29T14:48:11.640,0.635,P,2021-07-29T08-00-00.mseed,3.134690018669062e-07,3.134690018669062e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2460658,2021-07-29T14:50:06.580,0.371,P,2021-07-29T08-00-00.mseed,3.91394991083871e-07,3.91394991083871e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2460682,2021-07-29T14:50:06.820,0.524,P,2021-07-29T08-00-00.mseed,9.623596497476683e-07,9.623596497476683e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2479518,2021-07-29T14:53:15.180,0.769,P,2021-07-29T08-00-00.mseed,9.319909395344439e-07,9.319909395344439e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2503016,2021-07-29T14:57:10.160,0.604,P,2021-07-29T08-00-00.mseed,2.1535595351451775e-07,2.1535595351451775e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2512447,2021-07-29T14:58:44.470,0.725,P,2021-07-29T08-00-00.mseed,6.678508270852035e-07,6.678508270852035e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2560319,2021-07-29T15:06:43.190,0.61,P,2021-07-29T08-00-00.mseed,3.0601506750826957e-07,3.0601506750826957e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2604151,2021-07-29T15:14:01.510,0.83,P,2021-07-29T08-00-00.mseed,1.7526709825688158e-06,1.7526709825688158e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,2692188,2021-07-29T15:28:41.880,0.326,P,2021-07-29T08-00-00.mseed,2.6564620725366694e-07,2.6564620725366694e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2703112,2021-07-29T15:30:31.120,0.43,P,2021-07-29T08-00-00.mseed,2.57349910270932e-07,2.57349910270932e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2703251,2021-07-29T15:30:32.510,0.342,P,2021-07-29T08-00-00.mseed,3.5567136364988983e-06,3.5567136364988983e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,22259,2021-07-29T08:03:42.590,0.379,S,2021-07-29T08-00-00.mseed,5.684398274752311e-06,5.684398274752311e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,89609,2021-07-29T08:14:56.090,0.363,S,2021-07-29T08-00-00.mseed,4.445551439857809e-06,4.445551439857809e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,258774,2021-07-29T08:43:07.740,0.474,S,2021-07-29T08-00-00.mseed,1.4754582480236422e-06,1.4754582480236422e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,590180,2021-07-29T09:38:21.800,0.374,S,2021-07-29T08-00-00.mseed,2.1394230316218454e-06,2.1394230316218454e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,828935,2021-07-29T10:18:09.350,0.738,S,2021-07-29T08-00-00.mseed,1.7291266658503446e-06,1.7291266658503446e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,831036,2021-07-29T10:18:30.360,0.365,S,2021-07-29T08-00-00.mseed,3.6111939607508248e-06,3.6111939607508248e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1026986,2021-07-29T10:51:09.860,0.61,S,2021-07-29T08-00-00.mseed,7.119592737581115e-07,7.119592737581115e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,1075828,2021-07-29T10:59:18.280,0.357,S,2021-07-29T08-00-00.mseed,1.6177472161871265e-06,1.6177472161871265e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,1701100,2021-07-29T12:43:31.000,0.484,S,2021-07-29T08-00-00.mseed,1.6029944163165055e-05,1.6029944163165055e-05
AV.PV6A..SH,2021-07-29T08:00:00.000,1757994,2021-07-29T12:52:59.940,0.363,S,2021-07-29T08-00-00.mseed,6.702779955958249e-06,6.702779955958249e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,2214578,2021-07-29T14:09:05.780,0.309,S,2021-07-29T08-00-00.mseed,1.629234361644194e-06,1.629234361644194e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,2362166,2021-07-29T14:33:41.660,0.322,S,2021-07-29T08-00-00.mseed,6.074234306652215e-07,6.074234306652215e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2461242,2021-07-29T14:50:12.420,0.427,S,2021-07-29T08-00-00.mseed,9.623596497476683e-07,9.623596497476683e-07
AV.PV6A..SH,2021-07-29T08:00:00.000,2463256,2021-07-29T14:50:32.560,0.539,S,2021-07-29T08-00-00.mseed,2.20010178964003e-06,2.20010178964003e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,2513091,2021-07-29T14:58:50.910,0.5,S,2021-07-29T08-00-00.mseed,1.0360295163991395e-06,1.0360295163991395e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,2703763,2021-07-29T15:30:37.630,0.689,S,2021-07-29T08-00-00.mseed,3.5567136364988983e-06,3.5567136364988983e-06
AV.PV6A..SH,2021-07-29T08:00:00.000,2706173,2021-07-29T15:31:01.730,0.446,S,2021-07-29T08-00-00.mseed,4.760176125273574e-06,4.760176125273574e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1,2021-07-29T08:00:00.010,0.791,P,2021-07-29T08-00-00.mseed,1.8783799760058173e-06,1.8783799760058173e-06
AV.PVV..SH,2021-07-29T08:00:00.000,23,2021-07-29T08:00:00.230,0.434,P,2021-07-29T08-00-00.mseed,1.0027422831626609e-05,1.0027422831626609e-05
AV.PVV..SH,2021-07-29T08:00:00.000,21530,2021-07-29T08:03:35.300,0.308,P,2021-07-29T08-00-00.mseed,5.1387173698458355e-06,5.1387173698458355e-06
AV.PVV..SH,2021-07-29T08:00:00.000,36520,2021-07-29T08:06:05.200,0.586,P,2021-07-29T08-00-00.mseed,7.328790729843604e-07,7.328790729843604e-07
AV.PVV..SH,2021-07-29T08:00:00.000,38452,2021-07-29T08:06:24.520,0.319,P,2021-07-29T08-00-00.mseed,1.0826520338014234e-06,1.0826520338014234e-06
AV.PVV..SH,2021-07-29T08:00:00.000,57776,2021-07-29T08:09:37.760,0.525,P,2021-07-29T08-00-00.mseed,1.769293248798931e-06,1.769293248798931e-06
AV.PVV..SH,2021-07-29T08:00:00.000,81538,2021-07-29T08:13:35.380,0.55,P,2021-07-29T08-00-00.mseed,4.5607487209053943e-07,4.5607487209053943e-07
AV.PVV..SH,2021-07-29T08:00:00.000,81559,2021-07-29T08:13:35.590,0.406,P,2021-07-29T08-00-00.mseed,1.3960142268842901e-06,1.3960142268842901e-06
AV.PVV..SH,2021-07-29T08:00:00.000,99072,2021-07-29T08:16:30.720,0.712,P,2021-07-29T08-00-00.mseed,9.40615154831903e-06,9.40615154831903e-06
AV.PVV..SH,2021-07-29T08:00:00.000,107474,2021-07-29T08:17:54.740,0.305,P,2021-07-29T08-00-00.mseed,2.9006587283220142e-06,2.9006587283220142e-06
AV.PVV..SH,2021-07-29T08:00:00.000,135167,2021-07-29T08:22:31.670,0.511,P,2021-07-29T08-00-00.mseed,7.258864229697792e-07,7.258864229697792e-07
AV.PVV..SH,2021-07-29T08:00:00.000,237056,2021-07-29T08:39:30.560,0.465,P,2021-07-29T08-00-00.mseed,8.874904438016529e-07,8.874904438016529e-07
AV.PVV..SH,2021-07-29T08:00:00.000,245735,2021-07-29T08:40:57.350,0.89,P,2021-07-29T08-00-00.mseed,4.095879830856575e-06,4.095879830856575e-06
AV.PVV..SH,2021-07-29T08:00:00.000,248896,2021-07-29T08:41:28.960,0.443,P,2021-07-29T08-00-00.mseed,7.751730663585477e-06,7.751730663585477e-06
AV.PVV..SH,2021-07-29T08:00:00.000,254752,2021-07-29T08:42:27.520,0.371,P,2021-07-29T08-00-00.mseed,1.413112386217108e-06,1.413112386217108e-06
AV.PVV..SH,2021-07-29T08:00:00.000,308267,2021-07-29T08:51:22.670,0.653,P,2021-07-29T08-00-00.mseed,5.225319910096005e-07,5.225319910096005e-07
AV.PVV..SH,2021-07-29T08:00:00.000,332854,2021-07-29T08:55:28.540,0.753,P,2021-07-29T08-00-00.mseed,6.130051133368397e-07,6.130051133368397e-07
AV.PVV..SH,2021-07-29T08:00:00.000,336223,2021-07-29T08:56:02.230,0.597,P,2021-07-29T08-00-00.mseed,4.414353043102892e-06,4.414353043102892e-06
AV.PVV..SH,2021-07-29T08:00:00.000,350964,2021-07-29T08:58:29.640,0.512,P,2021-07-29T08-00-00.mseed,4.137494670430897e-06,4.137494670430897e-06
AV.PVV..SH,2021-07-29T08:00:00.000,411067,2021-07-29T09:08:30.670,0.934,P,2021-07-29T08-00-00.mseed,2.6058778530568816e-06,2.6058778530568816e-06
AV.PVV..SH,2021-07-29T08:00:00.000,466836,2021-07-29T09:17:48.360,0.444,P,2021-07-29T08-00-00.mseed,3.6825619531555276e-07,3.6825619531555276e-07
AV.PVV..SH,2021-07-29T08:00:00.000,466871,2021-07-29T09:17:48.710,0.391,P,2021-07-29T08-00-00.mseed,2.876813368857256e-06,2.876813368857256e-06
AV.PVV..SH,2021-07-29T08:00:00.000,501410,2021-07-29T09:23:34.100,0.91,P,2021-07-29T08-00-00.mseed,1.2488366110119387e-06,1.2488366110119387e-06
AV.PVV..SH,2021-07-29T08:00:00.000,521826,2021-07-29T09:26:58.260,0.373,P,2021-07-29T08-00-00.mseed,4.2267788558092434e-07,4.2267788558092434e-07
AV.PVV..SH,2021-07-29T08:00:00.000,534103,2021-07-29T09:29:01.030,0.865,P,2021-07-29T08-00-00.mseed,1.6351184967788868e-05,1.6351184967788868e-05
AV.PVV..SH,2021-07-29T08:00:00.000,632468,2021-07-29T09:45:24.680,0.848,P,2021-07-29T08-00-00.mseed,1.0245978501188802e-06,1.0245978501188802e-06
AV.PVV..SH,2021-07-29T08:00:00.000,678146,2021-07-29T09:53:01.460,0.869,P,2021-07-29T08-00-00.mseed,3.505878794385353e-06,3.505878794385353e-06
AV.PVV..SH,2021-07-29T08:00:00.000,686393,2021-07-29T09:54:23.930,0.818,P,2021-07-29T08-00-00.mseed,7.794114026182797e-06,7.794114026182797e-06
AV.PVV..SH,2021-07-29T08:00:00.000,715942,2021-07-29T09:59:19.420,0.363,P,2021-07-29T08-00-00.mseed,1.4408168453883263e-06,1.4408168453883263e-06
AV.PVV..SH,2021-07-29T08:00:00.000,733955,2021-07-29T10:02:19.550,0.343,P,2021-07-29T08-00-00.mseed,3.070402954108431e-06,3.070402954108431e-06
AV.PVV..SH,2021-07-29T08:00:00.000,755066,2021-07-29T10:05:50.660,0.326,P,2021-07-29T08-00-00.mseed,4.1064328115680837e-07,4.1064328115680837e-07
AV.PVV..SH,2021-07-29T08:00:00.000,804390,2021-07-29T10:14:03.900,0.419,P,2021-07-29T08-00-00.mseed,5.945244083704893e-07,5.945244083704893e-07
AV.PVV..SH,2021-07-29T08:00:00.000,819399,2021-07-29T10:16:33.990,0.724,P,2021-07-29T08-00-00.mseed,2.517594566597836e-06,2.517594566597836e-06
AV.PVV..SH,2021-07-29T08:00:00.000,827999,2021-07-29T10:17:59.990,0.855,P,2021-07-29T08-00-00.mseed,1.8840686379917315e-06,1.8840686379917315e-06
AV.PVV..SH,2021-07-29T08:00:00.000,857917,2021-07-29T10:22:59.170,0.775,P,2021-07-29T08-00-00.mseed,1.0299646646672045e-06,1.0299646646672045e-06
AV.PVV..SH,2021-07-29T08:00:00.000,869332,2021-07-29T10:24:53.320,0.399,P,2021-07-29T08-00-00.mseed,1.3151906159691862e-06,1.3151906159691862e-06
AV.PVV..SH,2021-07-29T08:00:00.000,885754,2021-07-29T10:27:37.540,0.866,P,2021-07-29T08-00-00.mseed,1.130311943597917e-06,1.130311943597917e-06
AV.PVV..SH,2021-07-29T08:00:00.000,952042,2021-07-29T10:38:40.420,0.776,P,2021-07-29T08-00-00.mseed,7.435166935465531e-07,7.435166935465531e-07
AV.PVV..SH,2021-07-29T08:00:00.000,977650,2021-07-29T10:42:56.500,0.679,P,2021-07-29T08-00-00.mseed,2.9849269367332454e-07,2.9849269367332454e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1025666,2021-07-29T10:50:56.660,0.976,P,2021-07-29T08-00-00.mseed,1.2178402357676532e-06,1.2178402357676532e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1049004,2021-07-29T10:54:50.040,0.396,P,2021-07-29T08-00-00.mseed,7.769419312353421e-07,7.769419312353421e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1075085,2021-07-29T10:59:10.850,0.555,P,2021-07-29T08-00-00.mseed,1.3206035873736255e-06,1.3206035873736255e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1113610,2021-07-29T11:05:36.100,0.359,P,2021-07-29T08-00-00.mseed,1.513289333843204e-07,1.513289333843204e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1113632,2021-07-29T11:05:36.320,0.637,P,2021-07-29T08-00-00.mseed,2.002742121476331e-06,2.002742121476331e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1136602,2021-07-29T11:09:26.020,0.926,P,2021-07-29T08-00-00.mseed,6.030995336914202e-06,6.030995336914202e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1204502,2021-07-29T11:20:45.020,0.361,P,2021-07-29T08-00-00.mseed,3.560735990504327e-07,3.560735990504327e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1226392,2021-07-29T11:24:23.920,0.537,P,2021-07-29T08-00-00.mseed,9.19678598165774e-07,9.19678598165774e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1259978,2021-07-29T11:29:59.780,0.949,P,2021-07-29T08-00-00.mseed,3.3294415970885893e-06,3.3294415970885893e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1267971,2021-07-29T11:31:19.710,0.636,P,2021-07-29T08-00-00.mseed,1.6053651279435144e-06,1.6053651279435144e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1333084,2021-07-29T11:42:10.840,0.758,P,2021-07-29T08-00-00.mseed,1.266574145120103e-06,1.266574145120103e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1336236,2021-07-29T11:42:42.360,0.358,P,2021-07-29T08-00-00.mseed,2.1005425878684036e-06,2.1005425878684036e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1371319,2021-07-29T11:48:33.190,0.806,P,2021-07-29T08-00-00.mseed,1.8329587874177378e-06,1.8329587874177378e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1544880,2021-07-29T12:17:28.800,0.558,P,2021-07-29T08-00-00.mseed,4.7308463990702876e-07,4.7308463990702876e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1551642,2021-07-29T12:18:36.420,0.331,P,2021-07-29T08-00-00.mseed,2.2939956068057654e-07,2.2939956068057654e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1551688,2021-07-29T12:18:36.880,0.33,P,2021-07-29T08-00-00.mseed,2.7792614218924427e-06,2.7792614218924427e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1582872,2021-07-29T12:23:48.720,0.529,P,2021-07-29T08-00-00.mseed,3.891347546414181e-07,3.891347546414181e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1585264,2021-07-29T12:24:12.640,0.52,P,2021-07-29T08-00-00.mseed,1.3104319123158348e-06,1.3104319123158348e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1614074,2021-07-29T12:29:00.740,0.848,P,2021-07-29T08-00-00.mseed,2.8828469567088177e-06,2.8828469567088177e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1637133,2021-07-29T12:32:51.330,0.826,P,2021-07-29T08-00-00.mseed,1.4803131307417061e-06,1.4803131307417061e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1700439,2021-07-29T12:43:24.390,0.852,P,2021-07-29T08-00-00.mseed,1.357996734441258e-05,1.357996734441258e-05
AV.PVV..SH,2021-07-29T08:00:00.000,1754584,2021-07-29T12:52:25.840,0.879,P,2021-07-29T08-00-00.mseed,3.543280854501063e-06,3.543280854501063e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1822802,2021-07-29T13:03:48.020,0.328,P,2021-07-29T08-00-00.mseed,3.631565164141648e-07,3.631565164141648e-07
AV.PVV..SH,2021-07-29T08:00:00.000,1892752,2021-07-29T13:15:27.520,0.866,P,2021-07-29T08-00-00.mseed,2.961359768960392e-06,2.961359768960392e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1911898,2021-07-29T13:18:38.980,0.85,P,2021-07-29T08-00-00.mseed,5.255405994830653e-06,5.255405994830653e-06
AV.PVV..SH,2021-07-29T08:00:00.000,1986567,2021-07-29T13:31:05.670,0.879,P,2021-07-29T08-00-00.mseed,7.553661589554395e-07,7.553661589554395e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2029088,2021-07-29T13:38:10.880,0.318,P,2021-07-29T08-00-00.mseed,4.316407000715117e-07,4.316407000715117e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2093280,2021-07-29T13:48:52.800,0.582,P,2021-07-29T08-00-00.mseed,1.3429790897134808e-06,1.3429790897134808e-06
AV.PVV..SH,2021-07-29T08:00:00.000,2177040,2021-07-29T14:02:50.400,0.408,P,2021-07-29T08-00-00.mseed,3.9362905113193847e-07,3.9362905113193847e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2260196,2021-07-29T14:16:41.960,0.817,P,2021-07-29T08-00-00.mseed,5.48192019778071e-07,5.48192019778071e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2287068,2021-07-29T14:21:10.680,0.386,P,2021-07-29T08-00-00.mseed,3.5031200695812004e-07,3.5031200695812004e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2289672,2021-07-29T14:21:36.720,0.303,P,2021-07-29T08-00-00.mseed,3.812861280039215e-07,3.812861280039215e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2422356,2021-07-29T14:43:43.560,0.641,P,2021-07-29T08-00-00.mseed,6.289635052780795e-07,6.289635052780795e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2439379,2021-07-29T14:46:33.790,0.448,P,2021-07-29T08-00-00.mseed,3.3875733151944587e-07,3.3875733151944587e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2460451,2021-07-29T14:50:04.510,0.882,P,2021-07-29T08-00-00.mseed,9.327744692200213e-07,9.327744692200213e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2479296,2021-07-29T14:53:12.960,0.679,P,2021-07-29T08-00-00.mseed,1.3617775493912632e-06,1.3617775493912632e-06
AV.PVV..SH,2021-07-29T08:00:00.000,2512234,2021-07-29T14:58:42.340,0.569,P,2021-07-29T08-00-00.mseed,9.319354035142169e-07,9.319354035142169e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2587699,2021-07-29T15:11:16.990,0.921,P,2021-07-29T08-00-00.mseed,5.428174176813627e-07,5.428174176813627e-07
AV.PVV..SH,2021-07-29T08:00:00.000,2603883,2021-07-29T15:13:58.830,0.446,P,2021-07-29T08-00-00.mseed,1.1570671176741598e-06,1.1570671176741598e-06
AV.PVV..SH,2021-07-29T08:00:00.000,2702790,2021-07-29T15:30:27.900,0.479,P,2021-07-29T08-00-00.mseed,2.7477058210934047e-06,2.7477058210934047e-06
AV.PVV..SH,2021-07-29T08:00:00.000,2824368,2021-07-29T15:50:43.680,0.447,P,2021-07-29T08-00-00.mseed,5.488325314217946e-07,5.488325314217946e-07
AV.PVV..SH,2021-07-29T08:00:00.000,24920,2021-07-29T08:04:09.200,0.528,S,2021-07-29T08-00-00.mseed,8.715922376723029e-06,8.715922376723029e-06
AV.PVV..SH,2021-07-29T08:00:00.000,39055,2021-07-29T08:06:30.550,0.64,S,2021-07-29T08-00-00.mseed,1.0826520338014234e-06,1.0826520338014234e-06
AV.PVV..SH,2021-07-29T08:00:00.000,66776,2021-07-29T08:11:07.760,0.345,S,2021-07-29T08-00-00.mseed,2.1696218027500436e-05,2.1696218027500436e-05
AV.PVV..SH,2021-07-29T08:00:00.000,89152,2021-07-29T08:14:51.520,0.52,S,2021-07-29T08-00-00.mseed,3.1496310839429498e-06,3.1496310839429498e-06
AV.PVV..SH,2021-07-29T08:00:00.000,97051,2021-07-29T08:16:10.510,0.392,S,2021-07-29T08-00-00.mseed,7.553800855930604e-07,7.553800855930604e-07
AV.PVV..SH,2021-07-29T08:00:00.000,108060,2021-07-29T08:18:00.600,0.366,S,2021-07-29T08-00-00.mseed,2.9006587283220142e-06,2.9006587283220142e-06
AV.PVV..SH,2021-07-29T08:00:00.000,111134,2021-07-29T08:18:31.340,0.362,S,2021-07-29T08-00-00.mseed,4.44407442046213e-06,4.44407442046213e-06
AV.PVV..SH,2021-07-29T08:00:00.000,156988,2021-07-29T08:26:09.880,0.37,S,2021-07-29T08-00-00.mseed,1.4782740436203312e-06,1.4782740436203312e-06
AV.PVV..SH,2021-07-29T08:00:00.000,187472,2021-07-29T08:31:14.720,0.566,S,2021-07-29T08-00-00.mseed,1.320873707300052e-06,1.320873707300052e-06
AV.PVV..SH,2021-07-29T08:00:00.000,333232,2021-07-29T08:55:32.320,0.587,S,2021-07-29T08-00-00.mseed,6.130051133368397e-07,6.130051133368397e-07
AV.PVV..SH,2021-07-29T08:00:00.000,411664,2021-07-29T09:08:36.640,0.61,S,2021-07-29T08-00-00.mseed,2.6058778530568816e-06,2.6058778530568816e-06
AV.PVV..SH,2021-07-29T08:00:00.000,467517,2021-07-29T09:17:55.170,0.792,S,2021-07-29T08-00-00.mseed,2.876813368857256e-06,2.876813368857256e-06
AV.PVV..SH,2021-07-29T08:00:00.000,502192,2021-07-29T09:23:41.920,0.522,S,2021-07-29T08-00-00.mseed,8.793224424152868e-07,8.793224424152868e-07
AV.PVV..SH,2021-07-29T08:00:00.000,502224,2021-07-29T09:23:42.240,0.304,S,2021-07-29T08-00-00.mseed,1.3264907465782017e-06,1.3264907465782017e-06
AV.PVV..SH,2021-07-29T08:00:00.000,525691,2021-07-29T09:27:36.910,0.654,S,2021-07-29T08-00-00.mseed,6.815486131017678e-07,6.815486131017678e-07
AV.PVV..SH,2021-07-29T08:00:00.000,577744,2021-07-29T09:36:17.440,0.41,S,2021-07-29T08-00-00.mseed,5.488570309353236e-07,5.488570309353236e-07
AV.PVV..SH,2021-07-29T08:00:00.000,624428,2021-07-29T09:44:04.280,0.676,S,2021-07-29T08-00-00.mseed,9.26081611396512e-07,9.26081611396512e-07
