id,timestamp,type,prob,phase_amplitude,event_idx,prob_gamma,event_id
AV.DT1..BH,2021-07-29T22:19:21.860000,S,0.214,1.6598722140770406e-05,35,0.0044397070520276,20210729T160000_35
AV.DT1..BH,2021-07-29T22:27:02.460000,S,0.237,1.4876230807203683e-06,-1,-1.0,20210729T160000_-1
AV.DT1..BH,2021-07-29T22:27:28.640000,S,0.464,1.8803209513862384e-06,-1,-1.0,20210729T160000_-1
AV.DT1..BH,2021-07-29T22:57:00.610000,S,0.542,2.9115558390913066e-06,36,0.0007965992530301,20210729T160000_36
AV.DT1..BH,2021-07-29T23:06:44.370000,S,0.881,1.6919177596719237e-06,-1,-1.0,20210729T160000_-1
AV.DT1..BH,2021-07-29T23:39:10.640000,S,0.317,5.129452347318875e-06,37,0.0044397070520276,20210729T160000_37
AV.DTN..BH,2021-07-29T16:00:34.480000,P,0.358,1.8736983520284407e-06,1,0.0044397070520276,20210729T160000_1
AV.DTN..BH,2021-07-29T16:01:02.110000,P,0.312,4.265231837052852e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T16:08:57.550000,P,0.896,1.789697193999018e-06,2,0.0029433547133034,20210729T160000_2
AV.DTN..BH,2021-07-29T16:09:57.110000,P,0.832,7.135747000575066e-05,3,0.0007965992530301,20210729T160000_3
AV.DTN..BH,2021-07-29T16:27:03.700000,P,0.693,1.9280469132354483e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T16:38:43.360000,P,0.592,2.7493092602526303e-06,4,0.0007965992530301,20210729T160000_4
AV.DTN..BH,2021-07-29T17:00:36.070000,P,0.853,3.527626859067823e-06,5,0.0044397070520276,20210729T160000_5
AV.DTN..BH,2021-07-29T17:04:11.350000,P,0.508,1.834712293202756e-06,7,0.0001169090257824,20210729T160000_7
AV.DTN..BH,2021-07-29T17:08:20.230000,P,0.702,2.2314063699013782e-06,9,0.0001169090257824,20210729T160000_9
AV.DTN..BH,2021-07-29T17:23:10.340000,P,0.726,1.8843965108317209e-06,10,0.0044397070520276,20210729T160000_10
AV.DTN..BH,2021-07-29T17:28:10.920000,P,0.496,2.299214656886761e-06,11,0.0041274501596196,20210729T160000_11
AV.DTN..BH,2021-07-29T17:28:41.100000,P,0.389,4.236779204802588e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T17:33:19.990000,P,0.78,2.372558356000809e-06,12,0.0007965992530301,20210729T160000_12
AV.DTN..BH,2021-07-29T17:33:50.010000,P,0.321,3.827009550150251e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T17:34:24.310000,P,0.808,2.587722747193766e-06,13,0.0041274501596196,20210729T160000_13
AV.DTN..BH,2021-07-29T17:52:26.640000,P,0.76,2.3144259557739133e-06,14,0.0044397070520276,20210729T160000_14
AV.DTN..BH,2021-07-29T18:14:46.410000,P,0.886,2.6927368708129507e-06,15,0.0044397070520276,20210729T160000_15
AV.DTN..BH,2021-07-29T18:17:53.940000,P,0.381,1.826843799790368e-06,16,0.0041274501596196,20210729T160000_16
AV.DTN..BH,2021-07-29T18:22:54.740000,P,0.35,2.595393198134844e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T18:38:26.980000,P,0.711,2.402646714472212e-06,18,0.0007965992530301,20210729T160000_18
AV.DTN..BH,2021-07-29T18:38:55.640000,P,0.4,6.232935902517056e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T18:47:04.780000,P,0.503,2.601669393698103e-06,19,0.0044397070520276,20210729T160000_19
AV.DTN..BH,2021-07-29T19:12:18.500000,P,0.707,7.082810498104664e-06,21,0.0007965992530301,20210729T160000_21
AV.DTN..BH,2021-07-29T19:12:28.820000,P,0.302,1.7162847143481486e-05,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T19:14:38.350000,P,0.328,4.887222985416884e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T19:30:21.620000,P,0.429,2.2431636352848727e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T19:30:44.700000,P,0.624,1.964074499483104e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T19:53:45.490000,P,0.899,2.810273826980847e-06,23,0.0007965992530301,20210729T160000_23
AV.DTN..BH,2021-07-29T19:55:15.060000,P,0.316,1.633973170100944e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T20:08:41.140000,P,0.717,2.195078877775813e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T20:21:59.590000,P,0.465,2.5131209895334905e-06,24,0.0044397070520276,20210729T160000_24
AV.DTN..BH,2021-07-29T20:23:47.120000,P,0.546,3.189596782249282e-06,25,0.0007965992530301,20210729T160000_25
AV.DTN..BH,2021-07-29T20:25:54.660000,P,0.904,2.6432060167280724e-06,26,0.0029433547133034,20210729T160000_26
AV.DTN..BH,2021-07-29T20:31:20.150000,P,0.509,2.159659197786823e-05,27,4.328093747353517e-05,20210729T160000_27
AV.DTN..BH,2021-07-29T20:33:30.470000,P,0.834,9.444932948099448e-05,28,0.0044397070520276,20210729T160000_28
AV.DTN..BH,2021-07-29T20:42:41.110000,P,0.462,3.861055120069068e-06,29,0.0044397070520276,20210729T160000_29
AV.DTN..BH,2021-07-29T21:00:44.190000,P,0.774,7.135515625122935e-05,30,0.0007965992530301,20210729T160000_30
AV.DTN..BH,2021-07-29T21:18:39.110000,P,0.907,4.730581622425234e-06,32,0.0007965992530301,20210729T160000_32
AV.DTN..BH,2021-07-29T21:40:00.700000,P,0.786,3.18691018037498e-05,33,0.0007965992530301,20210729T160000_33
AV.DTN..BH,2021-07-29T22:02:35.220000,P,0.415,2.685328354345984e-06,34,0.0044397070520276,20210729T160000_34
AV.DTN..BH,2021-07-29T22:19:13.270000,P,0.894,1.727368544379715e-05,35,0.0007965992530301,20210729T160000_35
AV.DTN..BH,2021-07-29T22:26:00.160000,P,0.522,2.8714937343465863e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T22:26:52.800000,P,0.388,2.927374225691892e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T22:41:25.780000,P,0.424,2.528372988308547e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T22:56:49.840000,P,0.528,3.505777385726105e-06,36,0.0029433547133034,20210729T160000_36
AV.DTN..BH,2021-07-29T23:39:00.290000,P,0.932,6.906554972374579e-06,37,0.0007965992530301,20210729T160000_37
AV.DTN..BH,2021-07-29T16:10:08.560000,S,0.224,0.0001145086935139,3,0.0029433547133034,20210729T160000_3
AV.DTN..BH,2021-07-29T16:38:54.260000,S,0.234,2.535380417612032e-06,4,0.0029433547133034,20210729T160000_4
AV.DTN..BH,2021-07-29T16:39:19.130000,S,0.217,5.845772648171987e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T17:34:30.940000,S,0.295,3.332041842440958e-06,13,0.0044397070520276,20210729T160000_13
AV.DTN..BH,2021-07-29T17:34:54.110000,S,0.325,9.173883881885558e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T18:15:15.200000,S,0.437,8.318296750076115e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T18:39:06.740000,S,0.31,6.450053660955746e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T18:54:12.670000,S,0.607,3.161955191899324e-06,20,0.0044397070520276,20210729T160000_20
AV.DTN..BH,2021-07-29T19:53:56.870000,S,0.491,2.810273826980847e-06,23,0.0029433547133034,20210729T160000_23
AV.DTN..BH,2021-07-29T20:22:07.100000,S,0.22,2.584122057669447e-06,24,0.0007965992530301,20210729T160000_24
AV.DTN..BH,2021-07-29T20:24:19.210000,S,0.348,1.2155884178355336e-05,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T20:26:03.940000,S,0.204,2.968531362057547e-06,26,4.328093747353517e-05,20210729T160000_26
AV.DTN..BH,2021-07-29T20:31:28.670000,S,0.223,5.055072688264772e-05,27,0.0017260011856005,20210729T160000_27
AV.DTN..BH,2021-07-29T20:33:39.760000,S,0.314,0.0001434838486602,28,0.0007965992530301,20210729T160000_28
AV.DTN..BH,2021-07-29T20:34:18.100000,S,0.213,0.0011357818730175,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T21:00:49.940000,S,0.436,7.135515625122935e-05,30,0.0029433547133034,20210729T160000_30
AV.DTN..BH,2021-07-29T21:40:07.260000,S,0.339,3.18691018037498e-05,33,0.0029433547133034,20210729T160000_33
AV.DTN..BH,2021-07-29T21:40:47.290000,S,0.271,0.0001002384597086,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T22:19:20.340000,S,0.241,3.558522803359665e-05,35,0.0029433547133034,20210729T160000_35
AV.DTN..BH,2021-07-29T22:19:57.760000,S,0.33,0.000199004105525,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T22:27:29.340000,S,0.347,3.211289140381268e-06,-1,-1.0,20210729T160000_-1
AV.DTN..BH,2021-07-29T22:57:01.660000,S,0.401,6.336696969810873e-06,36,4.328093747353517e-05,20210729T160000_36
AV.DTN..BH,2021-07-29T22:57:29.080000,S,0.265,1.0325606126571074e-05,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T16:00:00.010000,P,0.645,2.18545721963892e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T16:00:32.030000,P,0.523,2.179607463403954e-06,1,0.0007965992530301,20210729T160000_1
AV.HAG..SH,2021-07-29T16:08:54.780000,P,0.849,1.1583798595893311e-06,2,4.328093747353517e-05,20210729T160000_2
AV.HAG..SH,2021-07-29T16:09:54.720000,P,0.59,4.906364119960927e-05,3,4.328093747353517e-05,20210729T160000_3
AV.HAG..SH,2021-07-29T16:38:40.960000,P,0.558,4.44586873982189e-07,4,4.328093747353517e-05,20210729T160000_4
AV.HAG..SH,2021-07-29T16:38:41.740000,P,0.493,2.4942260097304825e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T17:00:33.160000,P,0.643,3.4929169032693608e-06,5,0.0007965992530301,20210729T160000_5
AV.HAG..SH,2021-07-29T17:23:07.230000,P,0.788,2.0724173737107776e-06,10,0.0007965992530301,20210729T160000_10
AV.HAG..SH,2021-07-29T17:33:17.640000,P,0.512,1.174656404145935e-06,12,0.0029433547133034,20210729T160000_12
AV.HAG..SH,2021-07-29T17:34:22.140000,P,0.864,2.2972692477196688e-06,13,0.0007965992530301,20210729T160000_13
AV.HAG..SH,2021-07-29T17:52:24.300000,P,0.59,1.3832786862622015e-06,14,0.0007965992530301,20210729T160000_14
AV.HAG..SH,2021-07-29T18:14:44.320000,P,0.662,2.516296717658406e-06,15,0.0007965992530301,20210729T160000_15
AV.HAG..SH,2021-07-29T18:17:53.230000,P,0.359,1.1936505188714364e-06,16,0.0044397070520276,20210729T160000_16
AV.HAG..SH,2021-07-29T18:38:24.980000,P,0.859,3.950032350985566e-06,18,0.0029433547133034,20210729T160000_18
AV.HAG..SH,2021-07-29T18:47:04.060000,P,0.859,1.4724197399118566e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:53:50.080000,P,0.552,7.045644565550901e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T19:12:15.580000,P,0.566,9.819722208703752e-07,21,0.0029433547133034,20210729T160000_21
AV.HAG..SH,2021-07-29T19:12:16.600000,P,0.363,1.49087754834909e-05,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T19:14:36.350000,P,0.321,1.8442216287439803e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T19:30:45.080000,P,0.428,1.7773026002032566e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T19:53:42.640000,P,0.464,2.023640490733669e-06,23,4.328093747353517e-05,20210729T160000_23
AV.HAG..SH,2021-07-29T20:15:55.240000,P,0.439,5.160844693818945e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T20:21:56.990000,P,0.506,2.034081717283698e-06,24,0.0029433547133034,20210729T160000_24
AV.HAG..SH,2021-07-29T20:23:44.200000,P,0.581,2.5784445369936293e-06,25,0.0029433547133034,20210729T160000_25
AV.HAG..SH,2021-07-29T20:25:52.260000,P,0.344,1.5800004575794446e-06,26,0.0017260011856005,20210729T160000_26
AV.HAG..SH,2021-07-29T20:31:18.430000,P,0.642,1.989102747756988e-05,27,0.000577658575095,20210729T160000_27
AV.HAG..SH,2021-07-29T20:33:27.710000,P,0.84,6.596036837436259e-05,28,0.0029433547133034,20210729T160000_28
AV.HAG..SH,2021-07-29T20:56:38.460000,P,0.303,4.273005629329418e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T20:56:42.350000,P,0.375,7.41737039788859e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T21:00:42.680000,P,0.387,5.878581941942685e-05,30,4.328093747353517e-05,20210729T160000_30
AV.HAG..SH,2021-07-29T21:18:36.400000,P,0.778,4.661865659727482e-06,32,0.0029433547133034,20210729T160000_32
AV.HAG..SH,2021-07-29T21:32:42.020000,P,0.445,4.097815633485881e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T21:39:58.320000,P,0.575,1.6894246073206887e-05,33,4.328093747353517e-05,20210729T160000_33
AV.HAG..SH,2021-07-29T21:58:55.080000,P,0.549,6.618486736442719e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T22:19:11.120000,P,0.519,2.1615007426589727e-05,35,4.328093747353517e-05,20210729T160000_35
AV.HAG..SH,2021-07-29T22:24:08.740000,P,0.357,5.18373610702838e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T22:56:47.620000,P,0.903,3.1795609629625687e-06,36,0.0017260011856005,20210729T160000_36
AV.HAG..SH,2021-07-29T23:38:57.840000,P,0.555,1.22397395898588e-05,37,0.0029433547133034,20210729T160000_37
AV.HAG..SH,2021-07-29T16:00:58.980000,S,0.245,2.73902583103336e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T16:10:03.120000,S,0.485,6.75282281008549e-05,3,0.0017260011856005,20210729T160000_3
AV.HAG..SH,2021-07-29T16:38:57.880000,S,0.224,1.8661077092474445e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T16:39:18.720000,S,0.693,3.969386398239294e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T17:01:08.160000,S,0.358,5.729670192522463e-06,6,0.0044397070520276,20210729T160000_6
AV.HAG..SH,2021-07-29T17:04:38.140000,S,0.31,2.160664735129103e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T17:08:59.000000,S,0.28,2.039118726315792e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T17:23:34.400000,S,0.234,3.722449037013576e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T17:28:13.100000,S,0.297,5.918105898672366e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T17:28:14.840000,S,0.294,9.178616551253072e-07,11,0.0044397070520276,20210729T160000_11
AV.HAG..SH,2021-07-29T17:28:42.150000,S,0.249,5.564834282267839e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T17:52:33.460000,S,0.227,1.2717628123937177e-06,14,0.0029433547133034,20210729T160000_14
AV.HAG..SH,2021-07-29T17:52:34.080000,S,0.208,1.60957574735221e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:15:14.880000,S,0.209,4.0256632019008975e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:18:25.600000,S,0.28,1.7150592839243473e-06,17,0.0044397070520276,20210729T160000_17
AV.HAG..SH,2021-07-29T18:19:12.160000,S,0.213,5.128431439516135e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:22:56.600000,S,0.325,7.498646823478339e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:38:32.640000,S,0.505,3.950032350985566e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:39:46.140000,S,0.245,3.611842487316608e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:53:44.220000,S,0.278,2.897073159147112e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:53:44.740000,S,0.242,7.045644565550901e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T18:54:18.080000,S,0.497,2.224040599685395e-06,20,0.0007965992530301,20210729T160000_20
AV.HAG..SH,2021-07-29T19:13:01.140000,S,0.279,1.880398485809565e-05,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T19:15:12.080000,S,0.43,2.107507953041932e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T19:34:26.120000,S,0.323,3.309249905214529e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T20:22:47.540000,S,0.271,3.026341119038989e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T20:25:58.840000,S,0.437,1.5800004575794446e-06,26,0.000577658575095,20210729T160000_26
AV.HAG..SH,2021-07-29T20:32:00.390000,S,0.542,2.8361981094349176e-05,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T20:33:35.120000,S,0.412,6.775574729545042e-05,28,4.328093747353517e-05,20210729T160000_28
AV.HAG..SH,2021-07-29T20:34:12.840000,S,0.487,0.0001466083049308,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T20:42:43.820000,S,0.293,2.200330072810175e-06,29,0.0007965992530301,20210729T160000_29
AV.HAG..SH,2021-07-29T20:43:15.540000,S,0.221,3.67475536222628e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T20:56:42.320000,S,0.355,7.41737039788859e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T21:00:48.340000,S,0.278,5.925393634242937e-05,30,0.0017260011856005,20210729T160000_30
AV.HAG..SH,2021-07-29T21:19:19.740000,S,0.206,2.9670809453818947e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T21:40:42.820000,S,0.293,2.295648300787434e-05,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T22:02:33.220000,S,0.265,6.767539275642775e-07,34,0.0007965992530301,20210729T160000_34
AV.HAG..SH,2021-07-29T22:19:21.720000,S,0.377,2.3859360226197168e-05,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T22:19:52.280000,S,0.382,5.198065991862677e-05,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T22:24:08.710000,S,0.26,5.18373610702838e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T22:27:27.250000,S,0.441,1.5734933640487725e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T22:40:38.160000,S,0.35,3.801856962581951e-07,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T22:57:39.940000,S,0.253,5.918835540796863e-06,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T23:39:08.940000,S,0.315,1.22397395898588e-05,-1,-1.0,20210729T160000_-1
AV.HAG..SH,2021-07-29T23:41:30.540000,S,0.274,5.886851113245939e-07,-1,-1.0,20210729T160000_-1
AV.PN7A..BH,2021-07-29T16:00:34.300000,P,0.797,2.851959607141908e-06,1,0.0029433547133034,20210729T160000_1
AV.PN7A..BH,2021-07-29T16:08:55.700000,P,0.883,2.701986886677332e-06,2,0.0017260011856005,20210729T160000_2
AV.PN7A..BH,2021-07-29T16:09:55.600000,P,0.6,7.771345553919673e-05,3,0.000577658575095,20210729T160000_3
AV.PN7A..BH,2021-07-29T16:38:42.500000,P,0.306,4.018398158223135e-06,4,0.0017260011856005,20210729T160000_4
AV.PN7A..BH,2021-07-29T17:00:34.400000,P,0.538,5.084094027552055e-06,5,0.0029433547133034,20210729T160000_5
AV.PN7A..BH,2021-07-29T17:08:18.060000,P,0.316,2.994795977429021e-06,9,0.0041274501596196,20210729T160000_9
AV.PN7A..BH,2021-07-29T17:23:09.300000,P,0.362,2.858914513126365e-06,10,0.0029433547133034,20210729T160000_10
AV.PN7A..BH,2021-07-29T17:28:13.280000,P,0.789,3.438635985730798e-06,11,0.0007965992530301,20210729T160000_11
AV.PN7A..BH,2021-07-29T17:28:39.240000,P,0.364,6.517441306641558e-06,-1,-1.0,20210729T160000_-1
AV.PN7A..BH,2021-07-29T17:33:54.240000,P,0.393,4.27689610660309e-06,-1,-1.0,20210729T160000_-1
AV.PN7A..BH,2021-07-29T17:34:23.280000,P,0.336,4.592831828631461e-06,13,0.0029433547133034,20210729T160000_13
AV.PN7A..BH,2021-07-29T18:14:46.760000,P,0.357,6.056877282389905e-06,15,0.0029433547133034,20210729T160000_15
AV.PN7A..BH,2021-07-29T18:38:26.160000,P,0.521,4.592684035742423e-06,18,4.328093747353517e-05,20210729T160000_18
AV.PN7A..BH,2021-07-29T18:47:10.320000,P,0.535,4.082949544681469e-06,-1,-1.0,20210729T160000_-1
AV.PN7A..BH,2021-07-29T19:12:16.880000,P,0.565,1.6374282495235093e-05,21,4.328093747353517e-05,20210729T160000_21
AV.PN7A..BH,2021-07-29T19:30:44.520000,P,0.395,2.874180154321948e-06,22,0.0044397070520276,20210729T160000_22
AV.PN7A..BH,2021-07-29T19:53:43.580000,P,0.801,4.620172603608808e-06,23,0.0017260011856005,20210729T160000_23
AV.PN7A..BH,2021-07-29T20:21:57.720000,P,0.654,4.531059403234394e-06,24,4.328093747353517e-05,20210729T160000_24
AV.PN7A..BH,2021-07-29T20:23:45.600000,P,0.546,3.631515710367239e-06,25,4.328093747353517e-05,20210729T160000_25
AV.PN7A..BH,2021-07-29T20:31:18.380000,P,0.751,2.441953620291315e-05,27,0.000160557625516,20210729T160000_27
AV.PN7A..BH,2021-07-29T20:33:28.920000,P,0.641,0.0001229873887496,28,0.0017260011856005,20210729T160000_28
AV.PN7A..BH,2021-07-29T20:42:44.960000,P,0.365,7.130312951630913e-06,-1,-1.0,20210729T160000_-1
AV.PN7A..BH,2021-07-29T21:00:43.230000,P,0.624,8.90139490365982e-05,30,0.000577658575095,20210729T160000_30
AV.PN7A..BH,2021-07-29T21:08:48.800000,P,0.453,6.762894827261334e-06,-1,-1.0,20210729T160000_-1
AV.PN7A..BH,2021-07-29T21:18:37.440000,P,0.867,7.087035100994399e-06,32,4.328093747353517e-05,20210729T160000_32
AV.PN7A..BH,2021-07-29T21:39:58.950000,P,0.684,2.2428439478971995e-05,33,0.0017260011856005,20210729T160000_33
AV.PN7A..BH,2021-07-29T22:02:33.350000,P,0.771,2.895284069381887e-06,34,0.0029433547133034,20210729T160000_34
AV.PN7A..BH,2021-07-29T22:19:11.660000,P,0.852,3.020185067725833e-05,35,0.0017260011856005,20210729T160000_35
AV.PN7A..BH,2021-07-29T22:56:48.220000,P,0.569,4.9567797759664245e-06,36,0.000577658575095,20210729T160000_36
AV.PN7A..BH,2021-07-29T23:37:47.360000,P,0.341,3.831431968137622e-06,-1,-1.0,20210729T160000_-1
AV.PN7A..BH,2021-07-29T23:38:59.110000,P,0.593,8.314773367601447e-06,37,4.328093747353517e-05,20210729T160000_37
AV.PN7A..BH,2021-07-29T16:10:03.950000,S,0.355,0.0001026834579533,3,0.000160557625516,20210729T160000_3
AV.PN7A..BH,2021-07-29T17:00:37.300000,S,0.293,5.084094027552055e-06,5,4.328093747353517e-05,20210729T160000_5
AV.PN7A..BH,2021-07-29T17:09:00.240000,S,0.262,3.233623147025355e-06,-1,-1.0,20210729T160000_-1
AV.PN7A..BH,2021-07-29T18:38:32.420000,S,0.227,4.592684035742423e-06,18,0.0017260011856005,20210729T160000_18
AV.PN7A..BH,2021-07-29T19:12:26.930000,S,0.736,1.9723025616258383e-05,21,0.0017260011856005,20210729T160000_21
AV.PN7A..BH,2021-07-29T21:40:06.460000,S,0.369,2.2651503968518227e-05,33,0.000577658575095,20210729T160000_33
AV.PN7A..BH,2021-07-29T22:19:21.950000,S,0.232,4.934025491820648e-05,35,0.000577658575095,20210729T160000_35
AV.PS1A..BH,2021-07-29T16:00:31.340000,P,0.848,2.782820502034156e-06,1,4.328093747353517e-05,20210729T160000_1
AV.PS1A..BH,2021-07-29T16:08:53.180000,P,0.617,2.483213393134065e-06,2,0.000577658575095,20210729T160000_2
AV.PS1A..BH,2021-07-29T16:09:53.030000,P,0.828,6.116057193139568e-05,3,0.0025906790550297,20210729T160000_3
AV.PS1A..BH,2021-07-29T16:38:39.630000,P,0.358,2.600445441203192e-06,4,0.000577658575095,20210729T160000_4
AV.PS1A..BH,2021-07-29T17:00:31.840000,P,0.468,4.154669113631826e-06,5,0.0017260011856005,20210729T160000_5
AV.PS1A..BH,2021-07-29T17:23:06.670000,P,0.568,3.135241286145174e-06,10,4.328093747353517e-05,20210729T160000_10
AV.PS1A..BH,2021-07-29T17:33:17.960000,P,0.496,2.6242526018904755e-06,12,4.328093747353517e-05,20210729T160000_12
AV.PS1A..BH,2021-07-29T17:34:20.290000,P,0.593,4.76061495646718e-06,13,4.328093747353517e-05,20210729T160000_13
AV.PS1A..BH,2021-07-29T17:52:22.590000,P,0.768,3.140929948131088e-06,14,4.328093747353517e-05,20210729T160000_14
AV.PS1A..BH,2021-07-29T18:14:43.470000,P,0.793,3.921828010788886e-06,15,4.328093747353517e-05,20210729T160000_15
AV.PS1A..BH,2021-07-29T18:18:21.440000,P,0.303,3.7421289107442135e-06,17,0.0007965992530301,20210729T160000_17
AV.PS1A..BH,2021-07-29T18:38:23.270000,P,0.845,3.899854618794052e-06,18,0.000577658575095,20210729T160000_18
AV.PS1A..BH,2021-07-29T19:12:14.310000,P,0.885,1.1958558388869278e-05,21,0.000577658575095,20210729T160000_21
AV.PS1A..BH,2021-07-29T19:53:41.110000,P,0.755,3.133581230940763e-06,23,0.000577658575095,20210729T160000_23
AV.PS1A..BH,2021-07-29T20:23:43.630000,P,0.634,3.949154688598355e-06,25,0.0017260011856005,20210729T160000_25
AV.PS1A..BH,2021-07-29T20:25:50.510000,P,0.466,3.908296548615908e-06,26,0.000160557625516,20210729T160000_26
AV.PS1A..BH,2021-07-29T20:31:15.940000,P,0.79,3.438545172684826e-05,27,0.0025906790550297,20210729T160000_27
AV.PS1A..BH,2021-07-29T20:33:26.510000,P,0.685,0.0001075143009074,28,0.000577658575095,20210729T160000_28
AV.PS1A..BH,2021-07-29T21:00:40.620000,P,0.411,3.822678536380408e-06,-1,-1.0,20210729T160000_-1
AV.PS1A..BH,2021-07-29T21:00:41.160000,P,0.347,0.0001068896963261,30,0.000160557625516,20210729T160000_30
AV.PS1A..BH,2021-07-29T21:08:36.180000,P,0.784,4.182906650385121e-06,31,0.0041274501596196,20210729T160000_31
AV.PS1A..BH,2021-07-29T21:18:34.860000,P,0.804,5.637441063299775e-06,32,0.0017260011856005,20210729T160000_32
AV.PS1A..BH,2021-07-29T21:39:56.590000,P,0.718,1.881978641904425e-05,33,0.000160557625516,20210729T160000_33
AV.PS1A..BH,2021-07-29T22:19:09.270000,P,0.907,2.372419294260908e-05,35,0.000160557625516,20210729T160000_35
AV.PS1A..BH,2021-07-29T22:56:45.600000,P,0.69,5.279534434521338e-06,36,0.000160557625516,20210729T160000_36
AV.PS1A..BH,2021-07-29T23:38:56.250000,P,0.924,8.202136996260379e-06,37,0.0017260011856005,20210729T160000_37
